,mean,std,number_of_edges,quadratic_sum_deviation,dominant_direction,dominant_percentage,second_dominant_direction,second_dominant_percentage,mean_deviation,skew,kurtosis
Loyal Heights,0.17,0.546,1308.0,41.22,"(80, 90]",37.462,"(0, 10]",14.297,0.94,-0.063,2.477
Adams,0.096,0.601,2191.0,29.877,"(80, 90]",22.547,"(90, 100]",22.136,1.033,0.059,2.082
Whittier Heights,0.143,0.574,1058.0,26.148,"(80, 90]",30.151,"(90, 100]",13.8,0.775,-0.094,2.285
West Woodland,0.182,0.544,2272.0,50.701,"(90, 100]",34.771,"(80, 90]",21.303,1.224,0.192,2.331
Phinney Ridge,0.227,0.611,2702.0,22.771,"(0, 10]",21.244,"(90, 100]",21.244,0.827,-0.166,1.96
Wallingford,0.246,0.617,4772.0,26.535,"(90, 100]",24.371,"(0, 10]",24.015,0.822,-0.209,1.931
Fremont,0.207,0.622,2622.0,25.219,"(0, 10]",24.638,"(80, 90]",17.315,0.919,-0.072,1.847
Green Lake,0.129,0.653,3106.0,14.996,"(90, 100]",23.471,"(0, 10]",14.392,0.565,-0.107,1.732
View Ridge,0.041,0.605,997.0,17.585,"(90, 100]",26.58,"(80, 90]",11.735,0.573,-0.017,2.092
Ravenna,0.119,0.564,2831.0,29.841,"(80, 90]",27.128,"(90, 100]",21.688,0.917,0.076,2.331
Sand Point,-0.156,0.735,194.0,34.323,"(80, 90]",25.773,"(160, 170]",19.588,1.121,0.312,1.673
Bryant,0.186,0.506,825.0,29.302,"(80, 90]",27.273,"(90, 100]",22.303,0.883,-0.104,2.69
Windermere,0.126,0.618,1198.0,5.225,"(90, 100]",13.773,"(80, 90]",11.519,0.417,-0.234,1.866
Laurelhurst,0.001,0.649,1282.0,8.664,"(90, 100]",16.615,"(80, 90]",13.885,0.505,0.107,1.842
Roosevelt,0.092,0.55,2341.0,37.807,"(90, 100]",36.309,"(80, 90]",14.481,0.888,0.141,2.405
University District,0.279,0.625,4956.0,29.475,"(0, 10]",26.735,"(90, 100]",23.769,0.863,-0.216,1.789
East Queen Anne,0.108,0.657,1907.0,21.519,"(0, 10]",20.399,"(80, 90]",19.088,0.806,-0.044,1.866
West Queen Anne,0.103,0.66,1488.0,27.068,"(0, 10]",22.984,"(90, 100]",19.96,0.918,0.029,1.839
Lower Queen Anne,0.242,0.618,1437.0,59.212,"(90, 100]",35.351,"(0, 10]",31.733,1.212,0.019,1.719
North Queen Anne,0.157,0.649,2373.0,13.327,"(0, 10]",19.216,"(80, 90]",15.803,0.63,-0.071,1.755
Westlake,0.172,0.718,281.0,44.794,"(0, 10]",31.673,"(90, 100]",19.573,1.252,-0.199,1.755
Eastlake,0.323,0.619,749.0,30.034,"(0, 10]",21.629,"(90, 100]",19.092,1.083,-0.352,1.917
South Lake Union,0.345,0.553,1960.0,34.402,"(90, 100]",24.133,"(0, 10]",22.755,1.036,-0.258,2.121
Lawton Park,0.123,0.622,3001.0,22.257,"(80, 90]",21.826,"(90, 100]",18.261,0.82,-0.041,2.04
Briarcliff,0.124,0.716,2746.0,11.591,"(0, 10]",19.993,"(80, 90]",13.328,0.565,-0.132,1.519
Southeast Magnolia,0.352,0.576,1884.0,56.563,"(0, 10]",33.493,"(80, 90]",29.724,1.287,-0.276,2.116
Madrona,0.268,0.678,1350.0,29.107,"(0, 10]",27.259,"(90, 100]",23.185,0.82,-0.35,1.79
Harrison/Denny-Blaine,0.152,0.705,1496.0,8.583,"(0, 10]",17.313,"(90, 100]",14.372,0.467,-0.206,1.605
Minor,0.24,0.601,2285.0,36.772,"(90, 100]",27.309,"(0, 10]",25.427,1.04,-0.111,1.999
Leschi,0.309,0.641,2298.0,24.577,"(90, 100]",23.542,"(0, 10]",23.499,0.794,-0.388,1.881
Mann,0.228,0.615,1227.0,28.75,"(90, 100]",28.28,"(0, 10]",21.108,0.838,-0.165,1.928
Atlantic,0.166,0.643,2511.0,30.396,"(90, 100]",25.647,"(0, 10]",22.421,0.982,-0.111,1.949
Pike-Market,-0.258,0.672,257.0,49.524,"(140, 150]",29.572,"(130, 140]",26.848,1.325,0.581,1.411
Belltown,0.012,0.705,1721.0,69.875,"(130, 140]",37.536,"(40, 50]",35.386,1.25,0.025,1.129
International District,0.171,0.622,878.0,69.999,"(90, 100]",41.002,"(0, 10]",29.613,1.327,0.026,2.084
Central Business District,-0.117,0.713,1192.0,75.689,"(140, 150]",39.681,"(50, 60]",35.99,1.308,0.098,1.163
First Hill,0.001,0.692,1510.0,56.153,"(50, 60]",36.291,"(140, 150]",29.934,1.108,-0.19,1.329
Yesler Terrace,-0.035,0.629,769.0,30.869,"(90, 100]",26.528,"(140, 150]",21.326,1.044,0.202,1.906
Pioneer Square,0.097,0.681,1027.0,26.769,"(90, 100]",23.272,"(0, 10]",21.13,0.984,-0.055,1.696
Interbay,0.036,0.672,1296.0,10.832,"(80, 90]",16.204,"(0, 10]",14.969,0.609,0.13,1.662
Industrial District,-0.09,0.575,368.0,10.174,"(80, 90]",17.12,"(130, 140]",10.87,0.609,0.354,2.246
Georgetown,0.163,0.649,1955.0,7.851,"(0, 10]",14.322,"(90, 100]",10.997,0.579,-0.185,1.794
South Park,0.1,0.685,1701.0,26.418,"(90, 100]",24.221,"(0, 10]",23.868,0.826,0.044,1.705
Harbor Island,0.031,0.678,337.0,5.27,"(0, 10]",13.056,"(80, 90]",10.089,0.489,-0.015,1.656
Seaview,0.259,0.707,1011.0,27.97,"(0, 10]",27.498,"(90, 100]",21.662,0.791,-0.415,1.772
Gatewood,0.177,0.626,1322.0,30.711,"(90, 100]",29.879,"(0, 10]",21.483,0.798,0.04,1.773
Arbor Heights,0.126,0.636,1007.0,33.019,"(90, 100]",32.075,"(0, 10]",19.464,0.854,0.067,1.864
Alki,0.165,0.713,1823.0,15.499,"(0, 10]",22.765,"(90, 100]",15.963,0.587,-0.265,1.619
North Admiral,0.249,0.642,3678.0,33.744,"(90, 100]",28.766,"(0, 10]",25.34,0.869,-0.241,1.85
Fairmount Park,0.283,0.61,1325.0,31.233,"(90, 100]",27.321,"(0, 10]",24.906,0.852,-0.253,1.909
Genesee,0.242,0.593,1396.0,40.519,"(90, 100]",33.023,"(0, 10]",23.926,0.994,-0.069,1.936
Fauntleroy,0.133,0.724,2034.0,12.219,"(0, 10]",20.846,"(90, 100]",14.848,0.525,-0.12,1.535
North Beacon Hill,0.083,0.664,4071.0,24.205,"(90, 100]",24.785,"(0, 10]",19.897,0.839,0.018,1.858
Mid-Beacon Hill,0.068,0.664,3726.0,20.519,"(90, 100]",24.342,"(0, 10]",18.196,0.751,0.052,1.831
South Beacon Hill,-0.016,0.681,1747.0,12.139,"(90, 100]",19.576,"(0, 10]",12.936,0.644,0.134,1.733
Holly Park,-0.038,0.634,686.0,15.824,"(80, 90]",20.554,"(90, 100]",16.618,0.72,0.141,2.047
Brighton,0.022,0.615,1328.0,22.88,"(80, 90]",25.0,"(90, 100]",18.373,0.822,0.03,2.166
Dunlap,0.046,0.669,1162.0,19.848,"(80, 90]",18.589,"(90, 100]",18.072,0.825,0.048,1.831
Rainier Beach,0.067,0.689,1541.0,21.742,"(90, 100]",21.674,"(0, 10]",20.96,0.827,0.054,1.656
Rainier View,0.059,0.68,866.0,13.305,"(0, 10]",18.822,"(90, 100]",17.321,0.595,0.129,1.654
Mount Baker,0.117,0.692,2318.0,12.945,"(0, 10]",19.111,"(90, 100]",14.97,0.645,-0.129,1.698
Columbia City,0.006,0.665,3286.0,14.593,"(90, 100]",20.907,"(0, 10]",13.847,0.704,0.039,1.846
Highland Park,0.079,0.661,1244.0,18.719,"(90, 100]",21.865,"(80, 90]",15.675,0.769,-0.05,1.879
North Delridge,0.338,0.664,1365.0,46.071,"(0, 10]",36.63,"(90, 100]",20.073,1.078,-0.523,2.038
Riverview,0.176,0.739,1030.0,34.339,"(0, 10]",33.592,"(90, 100]",15.534,0.922,-0.203,1.57
High Point,0.064,0.724,1644.0,16.345,"(0, 10]",20.681,"(90, 100]",15.754,0.717,-0.055,1.614
South Delridge,0.211,0.643,1210.0,27.186,"(0, 10]",24.463,"(80, 90]",19.091,0.909,-0.237,1.954
Roxhill,0.317,0.613,1057.0,45.557,"(0, 10]",32.261,"(90, 100]",27.436,1.101,-0.268,1.909
Seward Park,0.015,0.677,2008.0,10.174,"(80, 90]",15.04,"(90, 100]",14.641,0.594,0.105,1.744
Wedgwood,0.098,0.582,1894.0,32.415,"(90, 100]",30.887,"(80, 90]",17.212,0.929,0.117,2.267
Portage Bay,0.008,0.637,514.0,22.292,"(90, 100]",23.93,"(140, 150]",15.759,0.871,0.162,1.886
Montlake,0.153,0.676,2422.0,12.757,"(0, 10]",19.405,"(90, 100]",17.382,0.566,-0.108,1.644
Madison Park,0.278,0.652,900.0,29.784,"(0, 10]",26.0,"(90, 100]",22.667,0.918,-0.371,1.814
Broadway,0.291,0.613,3155.0,23.578,"(80, 90]",22.536,"(0, 10]",22.314,0.808,-0.398,2.105
Stevens,0.202,0.659,2500.0,20.98,"(90, 100]",22.8,"(0, 10]",22.2,0.686,-0.21,1.765
Victory Heights,0.146,0.648,1622.0,14.811,"(90, 100]",23.551,"(0, 10]",13.81,0.578,-0.092,1.79
Matthews Beach,-0.129,0.687,1677.0,12.749,"(90, 100]",17.71,"(160, 170]",16.339,0.65,0.325,1.832
Meadowbrook,0.251,0.593,900.0,36.19,"(90, 100]",34.0,"(0, 10]",18.444,0.904,-0.136,1.948
Olympic Hills,0.139,0.622,1474.0,33.58,"(90, 100]",32.293,"(0, 10]",19.335,0.876,-0.009,2.016
Cedar Park,0.178,0.693,1109.0,17.061,"(90, 100]",19.838,"(0, 10]",19.567,0.708,-0.154,1.649
Broadview,0.153,0.577,2061.0,20.629,"(90, 100]",25.716,"(80, 90]",15.429,0.734,-0.069,2.196
Bitter Lake,0.137,0.534,1433.0,40.654,"(90, 100]",30.565,"(80, 90]",24.494,1.085,0.181,2.5
Haller Lake,0.098,0.582,2003.0,30.916,"(90, 100]",30.854,"(80, 90]",16.675,0.886,0.116,2.218
Pinehurst,0.204,0.575,1341.0,49.358,"(90, 100]",40.119,"(0, 10]",18.046,1.008,0.071,2.018
North Beach/Blue Ridge,0.225,0.645,1854.0,10.068,"(0, 10]",17.044,"(80, 90]",15.318,0.529,-0.349,1.928
North College Park,0.156,0.517,1253.0,54.146,"(90, 100]",42.139,"(80, 90]",15.563,1.084,0.28,2.516
Maple Leaf,0.157,0.545,2333.0,58.542,"(90, 100]",44.964,"(0, 10]",14.916,1.025,0.223,2.306
Crown Hill,0.235,0.636,1072.0,20.891,"(0, 10]",21.362,"(80, 90]",17.631,0.812,-0.311,1.97
Greenwood,0.148,0.558,3753.0,27.84,"(90, 100]",25.766,"(80, 90]",21.37,0.9,0.003,2.308
Sunset Hill,0.126,0.664,1265.0,14.655,"(80, 90]",18.182,"(0, 10]",16.759,0.667,-0.097,1.807
