Destination;Lat1;Lon1
P1;-23,43112396;-46,34915842
P2;-23,43112396;-46,34525484
P3;-23,43112396;-46,34135126
P4;-23,43112396;-46,33744768
P5;-23,43112396;-46,3335441
P6;-23,43112396;-46,32964051
P7;-23,43112396;-46,32573693
P8;-23,43112396;-46,32183335
P9;-23,43112396;-46,31792977
P10;-23,43112396;-46,31402619
P11;-23,43112396;-46,31012261
P12;-23,43112396;-46,30621902
P13;-23,43112396;-46,30231544
P14;-23,43112396;-46,29841186
P15;-23,43112396;-46,29450828
P16;-23,43112396;-46,2906047
P17;-23,43112396;-46,28670112
P18;-23,43112396;-46,28279754
P19;-23,43112396;-46,27889395
P20;-23,43112396;-46,27499037
P21;-23,43112396;-46,27108679
P22;-23,43112396;-46,353062
P23;-23,43112396;-46,26718321
P24;-23,43112396;-46,36086917
P25;-23,43112396;-46,35696558
P26;-23,43112396;-46,26327963
P27;-23,43112396;-46,25937605
P28;-23,43112396;-46,36477275
P29;-23,43112396;-46,25547246
P30;-23,43112396;-46,36867633
P31;-23,43112396;-46,25156888
P32;-23,43112396;-46,37257991
P33;-23,43112396;-46,2476653
P34;-23,43112396;-46,37648349
P35;-23,43112396;-46,24376172
P36;-23,42722038;-46,34915842
P37;-23,42722038;-46,34525484
P38;-23,42722038;-46,34135126
P39;-23,42722038;-46,33744768
P40;-23,42722038;-46,3335441
P41;-23,42722038;-46,32964051
P42;-23,42722038;-46,32573693
P43;-23,42722038;-46,32183335
P44;-23,42722038;-46,31792977
P45;-23,42722038;-46,31402619
P46;-23,42722038;-46,31012261
P47;-23,42722038;-46,30621902
P48;-23,42722038;-46,30231544
P49;-23,42722038;-46,29841186
P50;-23,42722038;-46,29450828
P51;-23,42722038;-46,2906047
P52;-23,42722038;-46,28670112
P53;-23,42722038;-46,28279754
P54;-23,42722038;-46,27889395
P55;-23,42722038;-46,27499037
P56;-23,42722038;-46,27108679
P57;-23,42722038;-46,353062
P58;-23,42722038;-46,26718321
P59;-23,42722038;-46,36086917
P60;-23,42722038;-46,35696558
P61;-23,42722038;-46,26327963
P62;-23,42722038;-46,25937605
P63;-23,42722038;-46,36477275
P64;-23,42722038;-46,25547246
P65;-23,42722038;-46,36867633
P66;-23,42722038;-46,25156888
P67;-23,42722038;-46,37257991
P68;-23,42722038;-46,2476653
P69;-23,42722038;-46,37648349
P70;-23,42722038;-46,24376172
P71;-23,42722038;-46,38038707
P72;-23,42722038;-46,23985814
P73;-23,4233168;-46,34915842
P74;-23,4233168;-46,34525484
P75;-23,4233168;-46,34135126
P76;-23,4233168;-46,33744768
P77;-23,4233168;-46,3335441
P78;-23,4233168;-46,32964051
P79;-23,4233168;-46,32573693
P80;-23,4233168;-46,32183335
P81;-23,4233168;-46,31792977
P82;-23,4233168;-46,31402619
P83;-23,4233168;-46,31012261
P84;-23,4233168;-46,30621902
P85;-23,4233168;-46,30231544
P86;-23,4233168;-46,29841186
P87;-23,4233168;-46,29450828
P88;-23,4233168;-46,2906047
P89;-23,4233168;-46,28670112
P90;-23,4233168;-46,28279754
P91;-23,4233168;-46,27889395
P92;-23,4233168;-46,27499037
P93;-23,4233168;-46,27108679
P94;-23,4233168;-46,353062
P95;-23,4233168;-46,26718321
P96;-23,4233168;-46,36086917
P97;-23,4233168;-46,35696558
P98;-23,4233168;-46,26327963
P99;-23,4233168;-46,25937605
P100;-23,4233168;-46,36477275
P101;-23,4233168;-46,25547246
P102;-23,4233168;-46,36867633
P103;-23,4233168;-46,25156888
P104;-23,4233168;-46,37257991
P105;-23,4233168;-46,2476653
P106;-23,4233168;-46,37648349
P107;-23,4233168;-46,24376172
P108;-23,4233168;-46,38038707
P109;-23,4233168;-46,23985814
P110;-23,41941322;-46,34915842
P111;-23,41941322;-46,34525484
P112;-23,41941322;-46,34135126
P113;-23,41941322;-46,33744768
P114;-23,41941322;-46,3335441
P115;-23,41941322;-46,32964051
P116;-23,41941322;-46,32573693
P117;-23,41941322;-46,32183335
P118;-23,41941322;-46,31792977
P119;-23,41941322;-46,31402619
P120;-23,41941322;-46,31012261
P121;-23,41941322;-46,30621902
P122;-23,41941322;-46,30231544
P123;-23,41941322;-46,29841186
P124;-23,41941322;-46,29450828
P125;-23,41941322;-46,2906047
P126;-23,41941322;-46,28670112
P127;-23,41941322;-46,28279754
P128;-23,41941322;-46,27889395
P129;-23,41941322;-46,27499037
P130;-23,41941322;-46,27108679
P131;-23,41941322;-46,353062
P132;-23,41941322;-46,26718321
P133;-23,41941322;-46,36086917
P134;-23,41941322;-46,35696558
P135;-23,41941322;-46,26327963
P136;-23,41941322;-46,25937605
P137;-23,41941322;-46,36477275
P138;-23,41941322;-46,25547246
P139;-23,41941322;-46,36867633
P140;-23,41941322;-46,25156888
P141;-23,41941322;-46,37257991
P142;-23,41941322;-46,2476653
P143;-23,41941322;-46,37648349
P144;-23,41941322;-46,24376172
P145;-23,41941322;-46,38038707
P146;-23,41941322;-46,23985814
P147;-23,41550963;-46,34915842
P148;-23,41550963;-46,34525484
P149;-23,41550963;-46,34135126
P150;-23,41550963;-46,33744768
P151;-23,41550963;-46,3335441
P152;-23,41550963;-46,32964051
P153;-23,41550963;-46,32573693
P154;-23,41550963;-46,32183335
P155;-23,41550963;-46,31792977
P156;-23,41550963;-46,31402619
P157;-23,41550963;-46,31012261
P158;-23,41550963;-46,30621902
P159;-23,41550963;-46,30231544
P160;-23,41550963;-46,29841186
P161;-23,41550963;-46,29450828
P162;-23,41550963;-46,2906047
P163;-23,41550963;-46,28670112
P164;-23,41550963;-46,28279754
P165;-23,41550963;-46,27889395
P166;-23,41550963;-46,27499037
P167;-23,41550963;-46,27108679
P168;-23,41550963;-46,353062
P169;-23,41550963;-46,26718321
P170;-23,41550963;-46,36086917
P171;-23,41550963;-46,35696558
P172;-23,41550963;-46,26327963
P173;-23,41550963;-46,25937605
P174;-23,41550963;-46,36477275
P175;-23,41550963;-46,25547246
P176;-23,41550963;-46,36867633
P177;-23,41550963;-46,25156888
P178;-23,41550963;-46,37257991
P179;-23,41550963;-46,2476653
P180;-23,41550963;-46,37648349
P181;-23,41550963;-46,24376172
P182;-23,41550963;-46,38038707
P183;-23,41550963;-46,23985814
P184;-23,41550963;-46,38429066
P185;-23,41550963;-46,23595456
P186;-23,41160605;-46,34915842
P187;-23,41160605;-46,34525484
P188;-23,41160605;-46,34135126
P189;-23,41160605;-46,33744768
P190;-23,41160605;-46,3335441
P191;-23,41160605;-46,32964051
P192;-23,41160605;-46,32573693
P193;-23,41160605;-46,32183335
P194;-23,41160605;-46,31792977
P195;-23,41160605;-46,31402619
P196;-23,41160605;-46,31012261
P197;-23,41160605;-46,30621902
P198;-23,41160605;-46,30231544
P199;-23,41160605;-46,29841186
P200;-23,41160605;-46,29450828
P201;-23,41160605;-46,2906047
P202;-23,41160605;-46,28670112
P203;-23,41160605;-46,28279754
P204;-23,41160605;-46,27889395
P205;-23,41160605;-46,27499037
P206;-23,41160605;-46,27108679
P207;-23,41160605;-46,353062
P208;-23,41160605;-46,26718321
P209;-23,41160605;-46,36086917
P210;-23,41160605;-46,35696558
P211;-23,41160605;-46,26327963
P212;-23,41160605;-46,25937605
P213;-23,41160605;-46,36477275
P214;-23,41160605;-46,25547246
P215;-23,41160605;-46,36867633
P216;-23,41160605;-46,25156888
P217;-23,41160605;-46,37257991
P218;-23,41160605;-46,2476653
P219;-23,41160605;-46,37648349
P220;-23,41160605;-46,24376172
P221;-23,41160605;-46,38038707
P222;-23,41160605;-46,23985814
P223;-23,41160605;-46,38429066
P224;-23,41160605;-46,23595456
P225;-23,40770247;-46,34915842
P226;-23,40770247;-46,34525484
P227;-23,40770247;-46,34135126
P228;-23,40770247;-46,33744768
P229;-23,40770247;-46,3335441
P230;-23,40770247;-46,32964051
P231;-23,40770247;-46,32573693
P232;-23,40770247;-46,32183335
P233;-23,40770247;-46,31792977
P234;-23,40770247;-46,31402619
P235;-23,40770247;-46,31012261
P236;-23,40770247;-46,30621902
P237;-23,40770247;-46,30231544
P238;-23,40770247;-46,29841186
P239;-23,40770247;-46,29450828
P240;-23,40770247;-46,2906047
P241;-23,40770247;-46,28670112
P242;-23,40770247;-46,28279754
P243;-23,40770247;-46,27889395
P244;-23,40770247;-46,27499037
P245;-23,40770247;-46,27108679
P246;-23,40770247;-46,353062
P247;-23,40770247;-46,26718321
P248;-23,40770247;-46,36086917
P249;-23,40770247;-46,35696558
P250;-23,40770247;-46,26327963
P251;-23,40770247;-46,25937605
P252;-23,40770247;-46,36477275
P253;-23,40770247;-46,25547246
P254;-23,40770247;-46,36867633
P255;-23,40770247;-46,25156888
P256;-23,40770247;-46,37257991
P257;-23,40770247;-46,2476653
P258;-23,40770247;-46,37648349
P259;-23,40770247;-46,24376172
P260;-23,40770247;-46,38038707
P261;-23,40770247;-46,23985814
P262;-23,40770247;-46,38429066
P263;-23,40770247;-46,23595456
P264;-23,40379889;-46,34915842
P265;-23,40379889;-46,34525484
P266;-23,40379889;-46,34135126
P267;-23,40379889;-46,33744768
P268;-23,40379889;-46,3335441
P269;-23,40379889;-46,32964051
P270;-23,40379889;-46,32573693
P271;-23,40379889;-46,32183335
P272;-23,40379889;-46,31792977
P273;-23,40379889;-46,31402619
P274;-23,40379889;-46,31012261
P275;-23,40379889;-46,30621902
P276;-23,40379889;-46,30231544
P277;-23,40379889;-46,29841186
P278;-23,40379889;-46,29450828
P279;-23,40379889;-46,2906047
P280;-23,40379889;-46,28670112
P281;-23,40379889;-46,28279754
P282;-23,40379889;-46,27889395
P283;-23,40379889;-46,27499037
P284;-23,40379889;-46,27108679
P285;-23,40379889;-46,353062
P286;-23,40379889;-46,26718321
P287;-23,40379889;-46,36086917
P288;-23,40379889;-46,35696558
P289;-23,40379889;-46,26327963
P290;-23,40379889;-46,25937605
P291;-23,40379889;-46,36477275
P292;-23,40379889;-46,25547246
P293;-23,40379889;-46,36867633
P294;-23,40379889;-46,25156888
P295;-23,40379889;-46,37257991
P296;-23,40379889;-46,2476653
P297;-23,40379889;-46,37648349
P298;-23,40379889;-46,24376172
P299;-23,40379889;-46,38038707
P300;-23,40379889;-46,23985814
P301;-23,40379889;-46,38429066
P302;-23,40379889;-46,23595456
P303;-23,39989531;-46,34915842
P304;-23,39989531;-46,34525484
P305;-23,39989531;-46,34135126
P306;-23,39989531;-46,33744768
P307;-23,39989531;-46,3335441
P308;-23,39989531;-46,32964051
P309;-23,39989531;-46,32573693
P310;-23,39989531;-46,32183335
P311;-23,39989531;-46,31792977
P312;-23,39989531;-46,31402619
P313;-23,39989531;-46,31012261
P314;-23,39989531;-46,30621902
P315;-23,39989531;-46,30231544
P316;-23,39989531;-46,29841186
P317;-23,39989531;-46,29450828
P318;-23,39989531;-46,2906047
P319;-23,39989531;-46,28670112
P320;-23,39989531;-46,28279754
P321;-23,39989531;-46,27889395
P322;-23,39989531;-46,27499037
P323;-23,39989531;-46,27108679
P324;-23,39989531;-46,353062
P325;-23,39989531;-46,26718321
P326;-23,39989531;-46,36086917
P327;-23,39989531;-46,35696558
P328;-23,39989531;-46,26327963
P329;-23,39989531;-46,25937605
P330;-23,39989531;-46,36477275
P331;-23,39989531;-46,25547246
P332;-23,39989531;-46,36867633
P333;-23,39989531;-46,25156888
P334;-23,39989531;-46,37257991
P335;-23,39989531;-46,2476653
P336;-23,39989531;-46,37648349
P337;-23,39989531;-46,24376172
P338;-23,39989531;-46,38038707
P339;-23,39989531;-46,23985814
P340;-23,39989531;-46,38429066
P341;-23,39989531;-46,23595456
P342;-23,39989531;-46,38819424
P343;-23,39989531;-46,23205098
P344;-23,39599173;-46,34915842
P345;-23,39599173;-46,34525484
P346;-23,39599173;-46,34135126
P347;-23,39599173;-46,33744768
P348;-23,39599173;-46,3335441
P349;-23,39599173;-46,32964051
P350;-23,39599173;-46,32573693
P351;-23,39599173;-46,32183335
P352;-23,39599173;-46,31792977
P353;-23,39599173;-46,31402619
P354;-23,39599173;-46,31012261
P355;-23,39599173;-46,30621902
P356;-23,39599173;-46,30231544
P357;-23,39599173;-46,29841186
P358;-23,39599173;-46,29450828
P359;-23,39599173;-46,2906047
P360;-23,39599173;-46,28670112
P361;-23,39599173;-46,28279754
P362;-23,39599173;-46,27889395
P363;-23,39599173;-46,27499037
P364;-23,39599173;-46,27108679
P365;-23,39599173;-46,353062
P366;-23,39599173;-46,26718321
P367;-23,39599173;-46,36086917
P368;-23,39599173;-46,35696558
P369;-23,39599173;-46,26327963
P370;-23,39599173;-46,25937605
P371;-23,39599173;-46,36477275
P372;-23,39599173;-46,25547246
P373;-23,39599173;-46,36867633
P374;-23,39599173;-46,25156888
P375;-23,39599173;-46,37257991
P376;-23,39599173;-46,2476653
P377;-23,39599173;-46,37648349
P378;-23,39599173;-46,24376172
P379;-23,39599173;-46,38038707
P380;-23,39599173;-46,23985814
P381;-23,39599173;-46,38429066
P382;-23,39599173;-46,23595456
P383;-23,39599173;-46,38819424
P384;-23,39599173;-46,23205098
P385;-23,39208815;-46,34915842
P386;-23,39208815;-46,34525484
P387;-23,39208815;-46,34135126
P388;-23,39208815;-46,33744768
P389;-23,39208815;-46,3335441
P390;-23,39208815;-46,32964051
P391;-23,39208815;-46,32573693
P392;-23,39208815;-46,32183335
P393;-23,39208815;-46,31792977
P394;-23,39208815;-46,31402619
P395;-23,39208815;-46,31012261
P396;-23,39208815;-46,30621902
P397;-23,39208815;-46,30231544
P398;-23,39208815;-46,29841186
P399;-23,39208815;-46,29450828
P400;-23,39208815;-46,2906047
P401;-23,39208815;-46,28670112
P402;-23,39208815;-46,28279754
P403;-23,39208815;-46,27889395
P404;-23,39208815;-46,27499037
P405;-23,39208815;-46,27108679
P406;-23,39208815;-46,353062
P407;-23,39208815;-46,26718321
P408;-23,39208815;-46,36086917
P409;-23,39208815;-46,35696558
P410;-23,39208815;-46,26327963
P411;-23,39208815;-46,25937605
P412;-23,39208815;-46,36477275
P413;-23,39208815;-46,25547246
P414;-23,39208815;-46,36867633
P415;-23,39208815;-46,25156888
P416;-23,39208815;-46,37257991
P417;-23,39208815;-46,2476653
P418;-23,39208815;-46,37648349
P419;-23,39208815;-46,24376172
P420;-23,39208815;-46,38038707
P421;-23,39208815;-46,23985814
P422;-23,39208815;-46,38429066
P423;-23,39208815;-46,23595456
P424;-23,39208815;-46,38819424
P425;-23,39208815;-46,23205098
P426;-23,38818456;-46,34915842
P427;-23,38818456;-46,34525484
P428;-23,38818456;-46,34135126
P429;-23,38818456;-46,33744768
P430;-23,38818456;-46,3335441
P431;-23,38818456;-46,32964051
P432;-23,38818456;-46,32573693
P433;-23,38818456;-46,32183335
P434;-23,38818456;-46,31792977
P435;-23,38818456;-46,31402619
P436;-23,38818456;-46,31012261
P437;-23,38818456;-46,30621902
P438;-23,38818456;-46,30231544
P439;-23,38818456;-46,29841186
P440;-23,38818456;-46,29450828
P441;-23,38818456;-46,2906047
P442;-23,38818456;-46,28670112
P443;-23,38818456;-46,28279754
P444;-23,38818456;-46,27889395
P445;-23,38818456;-46,27499037
P446;-23,38818456;-46,27108679
P447;-23,38818456;-46,353062
P448;-23,38818456;-46,26718321
P449;-23,38818456;-46,36086917
P450;-23,38818456;-46,35696558
P451;-23,38818456;-46,26327963
P452;-23,38818456;-46,25937605
P453;-23,38818456;-46,36477275
P454;-23,38818456;-46,25547246
P455;-23,38818456;-46,36867633
P456;-23,38818456;-46,25156888
P457;-23,38818456;-46,37257991
P458;-23,38818456;-46,2476653
P459;-23,38818456;-46,37648349
P460;-23,38818456;-46,24376172
P461;-23,38818456;-46,38038707
P462;-23,38818456;-46,23985814
P463;-23,38818456;-46,38429066
P464;-23,38818456;-46,23595456
P465;-23,38428098;-46,34915842
P466;-23,38428098;-46,34525484
P467;-23,38428098;-46,34135126
P468;-23,38428098;-46,33744768
P469;-23,38428098;-46,3335441
P470;-23,38428098;-46,32964051
P471;-23,38428098;-46,32573693
P472;-23,38428098;-46,32183335
P473;-23,38428098;-46,31792977
P474;-23,38428098;-46,31402619
P475;-23,38428098;-46,31012261
P476;-23,38428098;-46,30621902
P477;-23,38428098;-46,30231544
P478;-23,38428098;-46,29841186
P479;-23,38428098;-46,29450828
P480;-23,38428098;-46,2906047
P481;-23,38428098;-46,28670112
P482;-23,38428098;-46,28279754
P483;-23,38428098;-46,27889395
P484;-23,38428098;-46,27499037
P485;-23,38428098;-46,27108679
P486;-23,38428098;-46,353062
P487;-23,38428098;-46,26718321
P488;-23,38428098;-46,36086917
P489;-23,38428098;-46,35696558
P490;-23,38428098;-46,26327963
P491;-23,38428098;-46,25937605
P492;-23,38428098;-46,36477275
P493;-23,38428098;-46,25547246
P494;-23,38428098;-46,36867633
P495;-23,38428098;-46,25156888
P496;-23,38428098;-46,37257991
P497;-23,38428098;-46,2476653
P498;-23,38428098;-46,37648349
P499;-23,38428098;-46,24376172
P500;-23,38428098;-46,38038707
P501;-23,38428098;-46,23985814
P502;-23,38428098;-46,38429066
P503;-23,38428098;-46,23595456
P504;-23,3803774;-46,34915842
P505;-23,3803774;-46,34525484
P506;-23,3803774;-46,34135126
P507;-23,3803774;-46,33744768
P508;-23,3803774;-46,3335441
P509;-23,3803774;-46,32964051
P510;-23,3803774;-46,32573693
P511;-23,3803774;-46,32183335
P512;-23,3803774;-46,31792977
P513;-23,3803774;-46,31402619
P514;-23,3803774;-46,31012261
P515;-23,3803774;-46,30621902
P516;-23,3803774;-46,30231544
P517;-23,3803774;-46,29841186
P518;-23,3803774;-46,29450828
P519;-23,3803774;-46,2906047
P520;-23,3803774;-46,28670112
P521;-23,3803774;-46,28279754
P522;-23,3803774;-46,27889395
P523;-23,3803774;-46,27499037
P524;-23,3803774;-46,27108679
P525;-23,3803774;-46,353062
P526;-23,3803774;-46,26718321
P527;-23,3803774;-46,36086917
P528;-23,3803774;-46,35696558
P529;-23,3803774;-46,26327963
P530;-23,3803774;-46,25937605
P531;-23,3803774;-46,36477275
P532;-23,3803774;-46,25547246
P533;-23,3803774;-46,36867633
P534;-23,3803774;-46,25156888
P535;-23,3803774;-46,37257991
P536;-23,3803774;-46,2476653
P537;-23,3803774;-46,37648349
P538;-23,3803774;-46,24376172
P539;-23,3803774;-46,38038707
P540;-23,3803774;-46,23985814
P541;-23,3803774;-46,38429066
P542;-23,3803774;-46,23595456
P543;-23,37647382;-46,34915842
P544;-23,37647382;-46,34525484
P545;-23,37647382;-46,34135126
P546;-23,37647382;-46,33744768
P547;-23,37647382;-46,3335441
P548;-23,37647382;-46,32964051
P549;-23,37647382;-46,32573693
P550;-23,37647382;-46,32183335
P551;-23,37647382;-46,31792977
P552;-23,37647382;-46,31402619
P553;-23,37647382;-46,31012261
P554;-23,37647382;-46,30621902
P555;-23,37647382;-46,30231544
P556;-23,37647382;-46,29841186
P557;-23,37647382;-46,29450828
P558;-23,37647382;-46,2906047
P559;-23,37647382;-46,28670112
P560;-23,37647382;-46,28279754
P561;-23,37647382;-46,27889395
P562;-23,37647382;-46,27499037
P563;-23,37647382;-46,27108679
P564;-23,37647382;-46,353062
P565;-23,37647382;-46,26718321
P566;-23,37647382;-46,36086917
P567;-23,37647382;-46,35696558
P568;-23,37647382;-46,26327963
P569;-23,37647382;-46,25937605
P570;-23,37647382;-46,36477275
P571;-23,37647382;-46,25547246
P572;-23,37647382;-46,36867633
P573;-23,37647382;-46,25156888
P574;-23,37647382;-46,37257991
P575;-23,37647382;-46,2476653
P576;-23,37647382;-46,37648349
P577;-23,37647382;-46,24376172
P578;-23,37647382;-46,38038707
P579;-23,37647382;-46,23985814
P580;-23,37647382;-46,38429066
P581;-23,37647382;-46,23595456
P582;-23,37257024;-46,34915842
P583;-23,37257024;-46,34525484
P584;-23,37257024;-46,34135126
P585;-23,37257024;-46,33744768
P586;-23,37257024;-46,3335441
P587;-23,37257024;-46,32964051
