Destination;Lat1;Lon1
P588;-23,37257024;-46,32573693
P589;-23,37257024;-46,32183335
P590;-23,37257024;-46,31792977
P591;-23,37257024;-46,31402619
P592;-23,37257024;-46,31012261
P593;-23,37257024;-46,30621902
P594;-23,37257024;-46,30231544
P595;-23,37257024;-46,29841186
P596;-23,37257024;-46,29450828
P597;-23,37257024;-46,2906047
P598;-23,37257024;-46,28670112
P599;-23,37257024;-46,28279754
P600;-23,37257024;-46,27889395
P601;-23,37257024;-46,27499037
P602;-23,37257024;-46,27108679
P603;-23,37257024;-46,353062
P604;-23,37257024;-46,26718321
P605;-23,37257024;-46,36086917
P606;-23,37257024;-46,35696558
P607;-23,37257024;-46,26327963
P608;-23,37257024;-46,25937605
P609;-23,37257024;-46,36477275
P610;-23,37257024;-46,25547246
P611;-23,37257024;-46,36867633
P612;-23,37257024;-46,25156888
P613;-23,37257024;-46,37257991
P614;-23,37257024;-46,2476653
P615;-23,37257024;-46,37648349
P616;-23,37257024;-46,24376172
P617;-23,37257024;-46,38038707
P618;-23,37257024;-46,23985814
P619;-23,36866666;-46,34915842
P620;-23,36866666;-46,34525484
P621;-23,36866666;-46,34135126
P622;-23,36866666;-46,33744768
P623;-23,36866666;-46,3335441
P624;-23,36866666;-46,32964051
P625;-23,36866666;-46,32573693
P626;-23,36866666;-46,32183335
P627;-23,36866666;-46,31792977
P628;-23,36866666;-46,31402619
P629;-23,36866666;-46,31012261
P630;-23,36866666;-46,30621902
P631;-23,36866666;-46,30231544
P632;-23,36866666;-46,29841186
P633;-23,36866666;-46,29450828
P634;-23,36866666;-46,2906047
P635;-23,36866666;-46,28670112
P636;-23,36866666;-46,28279754
P637;-23,36866666;-46,27889395
P638;-23,36866666;-46,27499037
P639;-23,36866666;-46,27108679
P640;-23,36866666;-46,353062
P641;-23,36866666;-46,26718321
P642;-23,36866666;-46,36086917
P643;-23,36866666;-46,35696558
P644;-23,36866666;-46,26327963
P645;-23,36866666;-46,25937605
P646;-23,36866666;-46,36477275
P647;-23,36866666;-46,25547246
P648;-23,36866666;-46,36867633
P649;-23,36866666;-46,25156888
P650;-23,36866666;-46,37257991
P651;-23,36866666;-46,2476653
P652;-23,36866666;-46,37648349
P653;-23,36866666;-46,24376172
P654;-23,36866666;-46,38038707
P655;-23,36866666;-46,23985814
P656;-23,36476307;-46,34915842
P657;-23,36476307;-46,34525484
P658;-23,36476307;-46,34135126
P659;-23,36476307;-46,33744768
P660;-23,36476307;-46,3335441
P661;-23,36476307;-46,32964051
P662;-23,36476307;-46,32573693
P663;-23,36476307;-46,32183335
P664;-23,36476307;-46,31792977
P665;-23,36476307;-46,31402619
P666;-23,36476307;-46,31012261
P667;-23,36476307;-46,30621902
P668;-23,36476307;-46,30231544
P669;-23,36476307;-46,29841186
P670;-23,36476307;-46,29450828
P671;-23,36476307;-46,2906047
P672;-23,36476307;-46,28670112
P673;-23,36476307;-46,28279754
P674;-23,36476307;-46,27889395
P675;-23,36476307;-46,27499037
P676;-23,36476307;-46,27108679
P677;-23,36476307;-46,353062
P678;-23,36476307;-46,26718321
P679;-23,36476307;-46,36086917
P680;-23,36476307;-46,35696558
P681;-23,36476307;-46,26327963
P682;-23,36476307;-46,25937605
P683;-23,36476307;-46,36477275
P684;-23,36476307;-46,25547246
P685;-23,36476307;-46,36867633
P686;-23,36476307;-46,25156888
P687;-23,36476307;-46,37257991
P688;-23,36476307;-46,2476653
P689;-23,36476307;-46,37648349
P690;-23,36476307;-46,24376172
P691;-23,36476307;-46,38038707
P692;-23,36476307;-46,23985814
P693;-23,36085949;-46,34915842
P694;-23,36085949;-46,34525484
P695;-23,36085949;-46,34135126
P696;-23,36085949;-46,33744768
P697;-23,36085949;-46,3335441
P698;-23,36085949;-46,32964051
P699;-23,36085949;-46,32573693
P700;-23,36085949;-46,32183335
P701;-23,36085949;-46,31792977
P702;-23,36085949;-46,31402619
P703;-23,36085949;-46,31012261
P704;-23,36085949;-46,30621902
P705;-23,36085949;-46,30231544
P706;-23,36085949;-46,29841186
P707;-23,36085949;-46,29450828
P708;-23,36085949;-46,2906047
P709;-23,36085949;-46,28670112
P710;-23,36085949;-46,28279754
P711;-23,36085949;-46,27889395
P712;-23,36085949;-46,27499037
P713;-23,36085949;-46,27108679
P714;-23,36085949;-46,353062
P715;-23,36085949;-46,26718321
P716;-23,36085949;-46,36086917
P717;-23,36085949;-46,35696558
P718;-23,36085949;-46,26327963
P719;-23,36085949;-46,25937605
P720;-23,36085949;-46,36477275
P721;-23,36085949;-46,25547246
P722;-23,36085949;-46,36867633
P723;-23,36085949;-46,25156888
P724;-23,36085949;-46,37257991
P725;-23,36085949;-46,2476653
P726;-23,36085949;-46,37648349
P727;-23,36085949;-46,24376172
P728;-23,32572726;-46,32573693
P729;-23,32572726;-46,32183335
P730;-23,32572726;-46,31792977
P731;-23,32572726;-46,31402619
P732;-23,32572726;-46,31012261
P733;-23,32572726;-46,30621902
P734;-23,32572726;-46,30231544
P735;-23,32572726;-46,29841186
P736;-23,32572726;-46,29450828
P737;-23,32963084;-46,33744768
P738;-23,32963084;-46,3335441
P739;-23,32963084;-46,32964051
P740;-23,32963084;-46,32573693
P741;-23,32963084;-46,32183335
P742;-23,32963084;-46,31792977
P743;-23,32963084;-46,31402619
P744;-23,32963084;-46,31012261
P745;-23,32963084;-46,30621902
P746;-23,32963084;-46,30231544
P747;-23,32963084;-46,29841186
P748;-23,32963084;-46,29450828
P749;-23,32963084;-46,2906047
P750;-23,32963084;-46,28670112
P751;-23,32963084;-46,28279754
P752;-23,33353442;-46,34525484
P753;-23,33353442;-46,34135126
P754;-23,33353442;-46,33744768
P755;-23,33353442;-46,3335441
P756;-23,33353442;-46,32964051
P757;-23,33353442;-46,32573693
P758;-23,33353442;-46,32183335
P759;-23,33353442;-46,31792977
P760;-23,33353442;-46,31402619
P761;-23,33353442;-46,31012261
P762;-23,33353442;-46,30621902
P763;-23,33353442;-46,30231544
P764;-23,33353442;-46,29841186
P765;-23,33353442;-46,29450828
P766;-23,33353442;-46,2906047
P767;-23,33353442;-46,28670112
P768;-23,33353442;-46,28279754
P769;-23,33353442;-46,27889395
P770;-23,33353442;-46,27499037
P771;-23,337438;-46,34915842
P772;-23,337438;-46,34525484
P773;-23,337438;-46,34135126
P774;-23,337438;-46,33744768
P775;-23,337438;-46,3335441
P776;-23,337438;-46,32964051
P777;-23,337438;-46,32573693
P778;-23,337438;-46,32183335
P779;-23,337438;-46,31792977
P780;-23,337438;-46,31402619
P781;-23,337438;-46,31012261
P782;-23,337438;-46,30621902
P783;-23,337438;-46,30231544
P784;-23,337438;-46,29841186
P785;-23,337438;-46,29450828
P786;-23,337438;-46,2906047
P787;-23,337438;-46,28670112
P788;-23,337438;-46,28279754
P789;-23,337438;-46,27889395
P790;-23,337438;-46,27499037
P791;-23,337438;-46,27108679
P792;-23,337438;-46,353062
P793;-23,337438;-46,26718321
P794;-23,34134159;-46,34915842
P795;-23,34134159;-46,34525484
P796;-23,34134159;-46,34135126
P797;-23,34134159;-46,33744768
P798;-23,34134159;-46,3335441
P799;-23,34134159;-46,32964051
P800;-23,34134159;-46,32573693
P801;-23,34134159;-46,32183335
P802;-23,34134159;-46,31792977
P803;-23,34134159;-46,31402619
P804;-23,34134159;-46,31012261
P805;-23,34134159;-46,30621902
P806;-23,34134159;-46,30231544
P807;-23,34134159;-46,29841186
P808;-23,34134159;-46,29450828
P809;-23,34134159;-46,2906047
P810;-23,34134159;-46,28670112
P811;-23,34134159;-46,28279754
P812;-23,34134159;-46,27889395
P813;-23,34134159;-46,27499037
P814;-23,34134159;-46,27108679
P815;-23,34134159;-46,353062
P816;-23,34134159;-46,26718321
P817;-23,34134159;-46,36086917
P818;-23,34134159;-46,35696558
P819;-23,34134159;-46,26327963
P820;-23,34134159;-46,25937605
P821;-23,34524517;-46,34915842
P822;-23,34524517;-46,34525484
P823;-23,34524517;-46,34135126
P824;-23,34524517;-46,33744768
P825;-23,34524517;-46,3335441
P826;-23,34524517;-46,32964051
P827;-23,34524517;-46,32573693
P828;-23,34524517;-46,32183335
P829;-23,34524517;-46,31792977
P830;-23,34524517;-46,31402619
P831;-23,34524517;-46,31012261
P832;-23,34524517;-46,30621902
P833;-23,34524517;-46,30231544
P834;-23,34524517;-46,29841186
P835;-23,34524517;-46,29450828
P836;-23,34524517;-46,2906047
P837;-23,34524517;-46,28670112
P838;-23,34524517;-46,28279754
P839;-23,34524517;-46,27889395
P840;-23,34524517;-46,27499037
P841;-23,34524517;-46,27108679
P842;-23,34524517;-46,353062
P843;-23,34524517;-46,26718321
P844;-23,34524517;-46,36086917
P845;-23,34524517;-46,35696558
P846;-23,34524517;-46,26327963
P847;-23,34524517;-46,25937605
P848;-23,34524517;-46,36477275
P849;-23,34524517;-46,25547246
P850;-23,34914875;-46,34915842
P851;-23,34914875;-46,34525484
P852;-23,34914875;-46,34135126
P853;-23,34914875;-46,33744768
P854;-23,34914875;-46,3335441
P855;-23,34914875;-46,32964051
P856;-23,34914875;-46,32573693
P857;-23,34914875;-46,32183335
P858;-23,34914875;-46,31792977
P859;-23,34914875;-46,31402619
P860;-23,34914875;-46,31012261
P861;-23,34914875;-46,30621902
P862;-23,34914875;-46,30231544
P863;-23,34914875;-46,29841186
P864;-23,34914875;-46,29450828
P865;-23,34914875;-46,2906047
P866;-23,34914875;-46,28670112
P867;-23,34914875;-46,28279754
P868;-23,34914875;-46,27889395
P869;-23,34914875;-46,27499037
P870;-23,34914875;-46,27108679
P871;-23,34914875;-46,353062
P872;-23,34914875;-46,26718321
P873;-23,34914875;-46,36086917
P874;-23,34914875;-46,35696558
P875;-23,34914875;-46,26327963
P876;-23,34914875;-46,25937605
P877;-23,34914875;-46,36477275
P878;-23,34914875;-46,25547246
P879;-23,34914875;-46,36867633
P880;-23,34914875;-46,25156888
P881;-23,35305233;-46,34915842
P882;-23,35305233;-46,34525484
P883;-23,35305233;-46,34135126
P884;-23,35305233;-46,33744768
P885;-23,35305233;-46,3335441
P886;-23,35305233;-46,32964051
P887;-23,35305233;-46,32573693
P888;-23,35305233;-46,32183335
P889;-23,35305233;-46,31792977
P890;-23,35305233;-46,31402619
P891;-23,35305233;-46,31012261
P892;-23,35305233;-46,30621902
P893;-23,35305233;-46,30231544
P894;-23,35305233;-46,29841186
P895;-23,35305233;-46,29450828
P896;-23,35305233;-46,2906047
P897;-23,35305233;-46,28670112
P898;-23,35305233;-46,28279754
P899;-23,35305233;-46,27889395
P900;-23,35305233;-46,27499037
P901;-23,35305233;-46,27108679
P902;-23,35305233;-46,353062
P903;-23,35305233;-46,26718321
P904;-23,35305233;-46,36086917
P905;-23,35305233;-46,35696558
P906;-23,35305233;-46,26327963
P907;-23,35305233;-46,25937605
P908;-23,35305233;-46,36477275
P909;-23,35305233;-46,25547246
P910;-23,35305233;-46,36867633
P911;-23,35305233;-46,25156888
P912;-23,35305233;-46,37257991
P913;-23,35305233;-46,2476653
P914;-23,35695591;-46,34915842
P915;-23,35695591;-46,34525484
P916;-23,35695591;-46,34135126
P917;-23,35695591;-46,33744768
P918;-23,35695591;-46,3335441
P919;-23,35695591;-46,32964051
P920;-23,35695591;-46,32573693
P921;-23,35695591;-46,32183335
P922;-23,35695591;-46,31792977
P923;-23,35695591;-46,31402619
P924;-23,35695591;-46,31012261
P925;-23,35695591;-46,30621902
P926;-23,35695591;-46,30231544
P927;-23,35695591;-46,29841186
P928;-23,35695591;-46,29450828
P929;-23,35695591;-46,2906047
P930;-23,35695591;-46,28670112
P931;-23,35695591;-46,28279754
P932;-23,35695591;-46,27889395
P933;-23,35695591;-46,27499037
P934;-23,35695591;-46,27108679
P935;-23,35695591;-46,353062
P936;-23,35695591;-46,26718321
P937;-23,35695591;-46,36086917
P938;-23,35695591;-46,35696558
P939;-23,35695591;-46,26327963
P940;-23,35695591;-46,25937605
P941;-23,35695591;-46,36477275
P942;-23,35695591;-46,25547246
P943;-23,35695591;-46,36867633
P944;-23,35695591;-46,25156888
P945;-23,35695591;-46,37257991
P946;-23,35695591;-46,2476653
P947;-23,43502754;-46,34915842
P948;-23,43502754;-46,34525484
P949;-23,43502754;-46,34135126
P950;-23,43502754;-46,33744768
P951;-23,43502754;-46,3335441
P952;-23,43502754;-46,32964051
P953;-23,43502754;-46,32573693
P954;-23,43502754;-46,32183335
P955;-23,43502754;-46,31792977
P956;-23,43502754;-46,31402619
P957;-23,43502754;-46,31012261
P958;-23,43502754;-46,30621902
P959;-23,43502754;-46,30231544
P960;-23,43502754;-46,29841186
P961;-23,43502754;-46,29450828
P962;-23,43502754;-46,2906047
P963;-23,43502754;-46,28670112
P964;-23,43502754;-46,28279754
P965;-23,43502754;-46,27889395
P966;-23,43502754;-46,27499037
P967;-23,43502754;-46,27108679
P968;-23,43502754;-46,353062
P969;-23,43502754;-46,26718321
P970;-23,43502754;-46,36086917
P971;-23,43502754;-46,35696558
P972;-23,43502754;-46,26327963
P973;-23,43502754;-46,25937605
P974;-23,43502754;-46,36477275
P975;-23,43502754;-46,25547246
P976;-23,43502754;-46,36867633
P977;-23,43502754;-46,25156888
P978;-23,43502754;-46,37257991
P979;-23,43502754;-46,2476653
P980;-23,43893112;-46,34915842
P981;-23,43893112;-46,34525484
P982;-23,43893112;-46,34135126
P983;-23,43893112;-46,33744768
P984;-23,43893112;-46,3335441
P985;-23,43893112;-46,32964051
P986;-23,43893112;-46,32573693
P987;-23,43893112;-46,32183335
P988;-23,43893112;-46,31792977
P989;-23,43893112;-46,31402619
P990;-23,43893112;-46,31012261
P991;-23,43893112;-46,30621902
P992;-23,43893112;-46,30231544
P993;-23,43893112;-46,29841186
P994;-23,43893112;-46,29450828
P995;-23,43893112;-46,2906047
P996;-23,43893112;-46,28670112
P997;-23,43893112;-46,28279754
P998;-23,43893112;-46,27889395
P999;-23,43893112;-46,27499037
P1000;-23,43893112;-46,27108679
P1001;-23,43893112;-46,353062
P1002;-23,43893112;-46,26718321
P1003;-23,43893112;-46,36086917
P1004;-23,43893112;-46,35696558
P1005;-23,43893112;-46,26327963
P1006;-23,43893112;-46,25937605
P1007;-23,43893112;-46,36477275
P1008;-23,43893112;-46,25547246
P1009;-23,43893112;-46,36867633
P1010;-23,43893112;-46,25156888
P1011;-23,43893112;-46,37257991
P1012;-23,43893112;-46,2476653
P1013;-23,44283471;-46,34915842
P1014;-23,44283471;-46,34525484
P1015;-23,44283471;-46,34135126
P1016;-23,44283471;-46,33744768
P1017;-23,44283471;-46,3335441
P1018;-23,44283471;-46,32964051
P1019;-23,44283471;-46,32573693
P1020;-23,44283471;-46,32183335
P1021;-23,44283471;-46,31792977
P1022;-23,44283471;-46,31402619
P1023;-23,44283471;-46,31012261
P1024;-23,44283471;-46,30621902
P1025;-23,44283471;-46,30231544
P1026;-23,44283471;-46,29841186
P1027;-23,44283471;-46,29450828
P1028;-23,44283471;-46,2906047
P1029;-23,44283471;-46,28670112
P1030;-23,44283471;-46,28279754
P1031;-23,44283471;-46,27889395
P1032;-23,44283471;-46,27499037
P1033;-23,44283471;-46,27108679
P1034;-23,44283471;-46,353062
P1035;-23,44283471;-46,26718321
P1036;-23,44283471;-46,36086917
P1037;-23,44283471;-46,35696558
P1038;-23,44283471;-46,26327963
P1039;-23,44283471;-46,25937605
P1040;-23,44283471;-46,36477275
P1041;-23,44283471;-46,25547246
P1042;-23,44283471;-46,36867633
P1043;-23,44283471;-46,25156888
P1044;-23,44673829;-46,34915842
P1045;-23,44673829;-46,34525484
P1046;-23,44673829;-46,34135126
P1047;-23,44673829;-46,33744768
P1048;-23,44673829;-46,3335441
P1049;-23,44673829;-46,32964051
P1050;-23,44673829;-46,32573693
P1051;-23,44673829;-46,32183335
P1052;-23,44673829;-46,31792977
P1053;-23,44673829;-46,31402619
P1054;-23,44673829;-46,31012261
P1055;-23,44673829;-46,30621902
P1056;-23,44673829;-46,30231544
P1057;-23,44673829;-46,29841186
P1058;-23,44673829;-46,29450828
P1059;-23,44673829;-46,2906047
P1060;-23,44673829;-46,28670112
P1061;-23,44673829;-46,28279754
P1062;-23,44673829;-46,27889395
P1063;-23,44673829;-46,27499037
P1064;-23,44673829;-46,27108679
P1065;-23,44673829;-46,353062
P1066;-23,44673829;-46,26718321
P1067;-23,44673829;-46,36086917
P1068;-23,44673829;-46,35696558
P1069;-23,44673829;-46,26327963
P1070;-23,44673829;-46,25937605
P1071;-23,44673829;-46,36477275
P1072;-23,44673829;-46,25547246
P1073;-23,45064187;-46,34915842
P1074;-23,45064187;-46,34525484
P1075;-23,45064187;-46,34135126
P1076;-23,45064187;-46,33744768
P1077;-23,45064187;-46,3335441
P1078;-23,45064187;-46,32964051
P1079;-23,45064187;-46,32573693
P1080;-23,45064187;-46,32183335
P1081;-23,45064187;-46,31792977
P1082;-23,45064187;-46,31402619
P1083;-23,45064187;-46,31012261
P1084;-23,45064187;-46,30621902
P1085;-23,45064187;-46,30231544
P1086;-23,45064187;-46,29841186
P1087;-23,45064187;-46,29450828
P1088;-23,45064187;-46,2906047
P1089;-23,45064187;-46,28670112
P1090;-23,45064187;-46,28279754
P1091;-23,45064187;-46,27889395
P1092;-23,45064187;-46,27499037
P1093;-23,45064187;-46,27108679
P1094;-23,45064187;-46,353062
P1095;-23,45064187;-46,26718321
P1096;-23,45064187;-46,36086917
P1097;-23,45064187;-46,35696558
P1098;-23,45064187;-46,26327963
P1099;-23,45064187;-46,25937605
P1100;-23,45454545;-46,34915842
P1101;-23,45454545;-46,34525484
P1102;-23,45454545;-46,34135126
P1103;-23,45454545;-46,33744768
P1104;-23,45454545;-46,3335441
P1105;-23,45454545;-46,32964051
P1106;-23,45454545;-46,32573693
P1107;-23,45454545;-46,32183335
P1108;-23,45454545;-46,31792977
P1109;-23,45454545;-46,31402619
P1110;-23,45454545;-46,31012261
P1111;-23,45454545;-46,30621902
P1112;-23,45454545;-46,30231544
P1113;-23,45454545;-46,29841186
P1114;-23,45454545;-46,29450828
P1115;-23,45454545;-46,2906047
P1116;-23,45454545;-46,28670112
P1117;-23,45454545;-46,28279754
P1118;-23,45454545;-46,27889395
P1119;-23,45454545;-46,27499037
P1120;-23,45454545;-46,27108679
P1121;-23,45454545;-46,353062
P1122;-23,45454545;-46,26718321
P1123;-23,45844903;-46,34525484
P1124;-23,45844903;-46,34135126
P1125;-23,45844903;-46,33744768
P1126;-23,45844903;-46,3335441
P1127;-23,45844903;-46,32964051
P1128;-23,45844903;-46,32573693
P1129;-23,45844903;-46,32183335
P1130;-23,45844903;-46,31792977
P1131;-23,45844903;-46,31402619
P1132;-23,45844903;-46,31012261
P1133;-23,45844903;-46,30621902
P1134;-23,45844903;-46,30231544
P1135;-23,45844903;-46,29841186
P1136;-23,45844903;-46,29450828
P1137;-23,45844903;-46,2906047
P1138;-23,45844903;-46,28670112
P1139;-23,45844903;-46,28279754
P1140;-23,45844903;-46,27889395
P1141;-23,45844903;-46,27499037
P1142;-23,46235261;-46,33744768
P1143;-23,46235261;-46,3335441
P1144;-23,46235261;-46,32964051
P1145;-23,46235261;-46,32573693
P1146;-23,46235261;-46,32183335
P1147;-23,46235261;-46,31792977
P1148;-23,46235261;-46,31402619
P1149;-23,46235261;-46,31012261
P1150;-23,46235261;-46,30621902
P1151;-23,46235261;-46,30231544
P1152;-23,46235261;-46,29841186
P1153;-23,46235261;-46,29450828
P1154;-23,46235261;-46,2906047
P1155;-23,46235261;-46,28670112
P1156;-23,46235261;-46,28279754
P1157;-23,46625619;-46,32573693
P1158;-23,46625619;-46,32183335
P1159;-23,46625619;-46,31792977
P1160;-23,46625619;-46,31402619
P1161;-23,46625619;-46,31012261
P1162;-23,46625619;-46,30621902
P1163;-23,46625619;-46,30231544
P1164;-23,46625619;-46,29841186
P1165;-23,46625619;-46,29450828
