route_id,bbox_north,bbox_south,bbox_east,bbox_west
RouteID_813a018a-7dd9-4866-904f-ee6ae02ddeef,33.965477,33.715749,-117.416581,-117.653303
RouteID_813f7d17-603b-4492-8bed-043629e4811b,33.918699,33.851751,-118.165121,-118.324843
RouteID_8153f15c-77a3-44ea-8153-053c3267c390,33.918699,33.81947,-118.185203,-118.324843
RouteID_81e76b29-a2c5-4380-a421-b15ad8eaa740,33.688122,33.621897,-117.640711,-117.847178
RouteID_81f66536-9c66-4e19-9276-278c3ac5dc72,33.965477,33.795113,-117.653303,-117.87338
RouteID_82617ee9-dce9-4a83-a401-e574870564cb,33.688122,33.64877,-117.814616,-117.847178
RouteID_835d484d-24d1-4fa7-a922-63872b08fd22,33.965477,33.858681,-117.552628,-117.653303
RouteID_83d20ae4-fd4f-4dd3-af37-160e9a3919ad,33.688122,33.598541,-117.847178,-117.886392
RouteID_846a758e-1a74-4855-8d5c-dbb54033b18f,33.688122,33.600531,-117.675973,-117.847178
RouteID_84a68747-8b2b-4798-a554-28ff4baedd60,33.688122,33.636778,-117.797683,-117.847178
RouteID_84f72f6e-3b04-4883-8e14-632fba58a7f0,33.937865,33.654133,-117.205968,-117.29738
RouteID_85285257-2424-47d9-a72c-94cc28da904e,33.832432,33.688122,-117.847178,-117.948418
RouteID_8593ec14-106f-4007-8122-35f3c208ef9d,33.688122,33.643581,-117.671627,-117.847178
RouteID_86304299-5f2d-486e-a216-77fb802178e4,33.688122,33.598514,-117.84205,-117.871636
RouteID_863bcc13-f431-4fce-89ad-a9bc857ad483,34.164784,33.965477,-117.56109,-117.653303
RouteID_86517a18-67ab-4b65-b8a6-afe7740861f7,34.135789,33.965477,-117.508433,-117.653303
RouteID_868f28dd-ed74-44fc-9f9a-c55ba92f1ea7,34.124223,33.965477,-117.488532,-117.653303
RouteID_86ab3b8b-1e01-425d-bb33-6f37405f0e1b,33.704373,33.688009,-117.743165,-117.847178
RouteID_86abc426-4c51-4415-b42f-964a74a81b0f,33.797732,33.688122,-117.847178,-117.932829
RouteID_86b98121-d379-4018-8aa9-2332d77c0b61,33.96741,33.918552,-117.549987,-117.653303
RouteID_86db3f92-c88d-42fc-b67b-2a67f3a5b7bc,33.965477,33.924852,-117.653303,-117.718466
RouteID_87acc75c-0933-4a30-966b-f9a7ad1b4957,33.987041,33.965283,-117.653303,-117.740474
RouteID_883f8700-e694-4ef0-968c-5299bf9a8e93,33.688122,33.619366,-117.809925,-117.847178
RouteID_888d846c-21bb-490d-898c-33c42001cd8b,33.965477,33.79505,-117.653303,-117.854864
RouteID_89ae76a7-0359-4a5a-8031-72efdb552b00,33.965477,33.789499,-117.653303,-117.841272
RouteID_8afa55b0-f1ca-4434-b1e6-aacc1541d273,34.10648,33.965477,-117.605079,-117.653303
RouteID_8b3e94ea-1f8d-448f-8391-a7352899281f,33.937865,33.53683,-117.15179,-117.29738
RouteID_8b5c04e7-0c0b-42c3-afa3-62bb4a268ddb,34.029133,33.965477,-117.564334,-117.653303
RouteID_8b8f4e98-6e59-457f-9923-3ce7f2cf6072,33.918699,33.852134,-118.173223,-118.324843
RouteID_8c788d23-093f-4cc0-979c-2f79a52e8d0f,33.965477,33.825883,-117.653303,-117.876824
RouteID_8caef543-dd6f-4c8b-b531-fe6f767b0a26,33.688122,33.59869,-117.84202,-117.871262
RouteID_8cc876cd-d046-43a1-b91f-50c1c999d0f7,33.832176,33.688122,-117.847178,-117.996696
RouteID_8ce03cbd-0f12-4782-8c2b-f362cae19906,33.688122,33.535008,-117.643007,-117.847178
RouteID_8d0c62ac-2c24-4477-9f76-0534097e805d,33.786541,33.688122,-117.831874,-117.854889
RouteID_8d89c2dc-ccb5-4929-8611-e2dfa5915cd7,33.965477,33.858251,-117.552629,-117.653303
RouteID_8d945c9f-bfbb-438b-9a96-c31821f28ba5,33.688122,33.635995,-117.609288,-117.847178
RouteID_8e9d596d-4cbb-4fd7-a0d5-2b6fd413c70c,34.086875,33.965477,-117.631101,-117.668529
RouteID_8f40d72c-c84c-4c35-8b67-e013f1113525,33.688122,33.63292,-117.830319,-117.84753
RouteID_8f808500-dada-4167-b207-6c8a7f5702f9,33.727969,33.688122,-117.847178,-118.023467
RouteID_8ff673d3-7ba9-47bc-b69a-b6600e4d8759,33.688122,33.5731,-117.572248,-117.847178
RouteID_90017a5d-7255-4ede-a033-0e9a32b2b017,33.990041,33.965477,-117.549609,-117.653303
RouteID_9012fc03-1535-4746-b32a-7b3e1b228da3,33.688122,33.623867,-117.67421,-117.847178
RouteID_90b41ee2-81e3-40b1-b344-3b91a94a205a,33.965477,33.815153,-117.653303,-117.893156
RouteID_90fc7050-6478-471f-9694-c59c7869741f,33.965477,33.878586,-117.653303,-117.993002
RouteID_912bc2a7-a414-49fc-b6e6-224f694fb2f6,34.083189,33.937865,-117.14222,-117.29738
RouteID_91ada984-d3ec-4e4a-908d-64cbe5cc5783,33.965477,33.838834,-117.653303,-117.91251
RouteID_91b46004-2e9f-4df1-a3f8-ab49128126f1,33.703835,33.688122,-117.701055,-117.847178
RouteID_91ba7858-5ab7-4a51-a470-22076c2682dc,33.688122,33.643653,-117.666411,-117.847178
RouteID_91bdcdc0-5f1f-4e62-bd8a-04df66e0ed9b,34.093286,33.965477,-117.603555,-117.653303
RouteID_9254f1aa-e3dd-4bbd-a1d7-c9e299722783,33.688122,33.642868,-117.664693,-117.847178
RouteID_9261c89b-0095-4e15-b68c-8b9a4cc087f6,33.965477,33.874219,-117.653303,-117.780332
RouteID_9262298e-a565-4221-b5a1-fc9879f45f47,33.688122,33.664998,-117.847178,-118.009196
RouteID_930f8586-2d55-48ca-bb8c-9dbe2109c4a7,33.965477,33.844671,-117.653303,-117.97508
RouteID_939f1e03-6dfd-4ec1-a834-f2adc8787235,33.965477,33.855846,-117.54558,-117.653303
RouteID_93ccb968-fe5f-45ab-9dab-2962643af1c4,33.688122,33.656219,-117.847178,-117.996771
RouteID_944964ba-76e9-4eb6-ac64-c76d8cd7062e,33.688122,33.60018,-117.654933,-117.847178
RouteID_94a7fa38-096b-426b-beba-343e913f475b,33.688122,33.618873,-117.821901,-117.847178
RouteID_94b738a9-a9bf-48d7-9fdd-dbf9c4f6209c,33.707341,33.674882,-117.847178,-117.986606
RouteID_94c047d2-6bad-4042-8ca8-d687b563e82f,34.163524,33.965477,-117.523403,-117.653303
RouteID_9503e8df-e3ce-439a-90d2-c32719e8f1b5,34.003666,33.965477,-117.528054,-117.653303
RouteID_9542bdb9-9c28-4c5b-a597-334ef5e2683c,33.956787,33.92887,-117.29738,-117.42257
RouteID_957ab8fc-6f56-4b75-ac22-66fcfdc3b423,33.918699,33.764125,-118.167741,-118.324843
RouteID_958af888-e65b-48fb-a0a0-a166a75ac91e,33.98971,33.965477,-117.549564,-117.653303
RouteID_95b6b1fa-7dd4-49f2-b3ee-3c0c4d3380db,33.965477,33.842996,-117.50392,-117.653303
RouteID_961f6c70-7942-4405-8683-47b2adec7d75,33.965477,33.874678,-117.653303,-117.854247
RouteID_96472e54-679b-4b99-8d2b-c250c0ec83d5,34.135482,33.965477,-117.570978,-117.653303
RouteID_9689059b-7fa9-4e61-9152-93eb850ba3df,33.688122,33.575064,-117.727422,-117.847178
RouteID_96b03739-edc3-4d98-9d46-2908d172f5ad,33.965477,33.882299,-117.653303,-117.965071
RouteID_97566b67-bad8-49da-b375-9c4d72a95441,33.764264,33.688122,-117.842606,-117.884302
RouteID_97601048-f0ce-4457-81dd-bc968737b317,34.058808,33.937865,-117.169686,-117.29738
RouteID_97dc914f-67ad-483b-a778-1fa4863b68eb,33.965477,33.820862,-117.653303,-117.908787
RouteID_98488458-a6a1-442a-a5ce-dc07f643b622,33.842847,33.688122,-117.847178,-117.951892
RouteID_98cb832c-6ed4-43ba-90de-95c378178248,33.987655,33.965477,-117.653303,-117.741158
RouteID_99120b29-3e26-4f27-8e1e-9f250a83765f,33.965477,33.782089,-117.653303,-117.834727
RouteID_99d03063-0f92-48da-9745-2cfa76fb17ba,33.768063,33.688122,-117.847178,-118.16827
RouteID_9a004aa7-847f-4155-8311-0bce7f78d5f6,34.15854,33.965477,-117.632402,-117.658754
RouteID_9a043c65-3763-4a5d-b7b9-9df6118e9218,33.714464,33.688122,-117.746642,-117.847178
RouteID_9a9566c0-76db-4262-820b-14fd2c258a79,33.688122,33.625805,-117.847178,-117.885989
RouteID_9aa75858-a115-4588-816d-d878b9c39844,33.965477,33.844564,-117.653303,-117.774215
RouteID_9ad2a71c-906a-4504-9bc2-4b143334e95a,33.688122,33.613574,-117.62579,-117.847178
RouteID_9ad313b6-a47d-4df1-8117-b1dce631923c,33.987655,33.965477,-117.653303,-117.740475
RouteID_9adfe16c-9061-4b9b-91c6-9ef4c61c4b03,33.918699,33.769744,-118.15567,-118.324843
RouteID_9b7fbeb9-1d76-4349-9eb1-c41f5e0bc565,33.688122,33.618829,-117.81007,-117.847178
RouteID_9ba9a443-034b-4257-b4f6-e4b70958a335,33.961801,33.937865,-117.00884,-117.29738
RouteID_9ba9cab3-7d12-49ec-a9c9-401f3c440b10,33.918699,33.768109,-118.121256,-118.324843
RouteID_9bfdaaf8-0ddd-452d-a7c5-dedfe71f5327,33.688122,33.598383,-117.847178,-117.898775
RouteID_9cad9322-94ca-434a-a146-90bcc65c29cc,33.688122,33.621528,-117.821035,-117.847178
RouteID_9ccf2568-7f63-47a7-9fed-f5f90c623594,33.965477,33.898864,-117.515924,-117.653303
RouteID_9cfaa79e-2a6c-484f-956f-f2db93923c26,33.688122,33.647188,-117.847178,-117.916779
RouteID_9d32cf08-04c0-4105-8d71-081fa5066e06,33.688122,33.410115,-117.604226,-117.847178
RouteID_9d567de6-1bf1-441e-afaf-5a0869910fc6,34.235273,34.190815,-118.58421,-118.84859
RouteID_9ddabf0d-92e7-45ba-a225-8766d6a6d979,34.043195,33.965477,-117.653303,-117.75599
RouteID_9de74a55-5a73-42b5-a6cc-f68ecb4cb1eb,33.794865,33.688122,-117.847178,-117.915375
RouteID_9de82f86-a3a6-4533-93ad-d00f44df164e,33.918699,33.768079,-118.144034,-118.324843
RouteID_9deead99-222e-49e1-ad58-44a570e1ad29,34.076027,33.937865,-117.156353,-117.29738
RouteID_9e308b0e-9ffc-4c70-adbb-dc6c533fee0b,33.738963,33.688122,-117.746551,-117.847178
RouteID_9e6d5e77-6435-4da4-bcf6-f22c082d44ef,33.757883,33.688122,-117.847178,-118.034786
RouteID_9e8ba54c-ba8b-452f-b137-c3b9794343fa,33.770175,33.688122,-117.847178,-117.997298
RouteID_9f8f5bd0-b4be-4abe-b56b-001688cfc2cd,33.688122,33.585626,-117.711652,-117.847178
RouteID_9fc442c1-fe99-4804-a741-92f1d1d9b2a1,33.965477,33.788069,-117.653303,-117.837068
RouteID_a0cc48df-4770-4eb9-8062-c1fd0882ce17,33.688122,33.649304,-117.847178,-117.924755
RouteID_a14d38ce-29a3-4981-b4a4-32331f539458,33.688122,33.615059,-117.73563,-117.847178
RouteID_a16eebaf-577b-46e5-a8a4-0317eeadcb2f,34.117682,33.965477,-117.63975,-117.692733
RouteID_a1ee34e4-7753-4f59-aa10-dc756f81a8e1,33.735467,33.688122,-117.837287,-117.889586
RouteID_a23928a8-3ef4-4e05-8196-615be80c92fd,34.006817,33.866781,-117.653303,-117.851735
RouteID_a3452910-62a2-40cc-aae6-369e8a0d7e03,33.965477,33.825291,-117.653303,-117.85744
RouteID_a35309e7-0b78-4837-b0e0-9da95476bc1b,33.918699,33.768638,-118.15521,-118.324843
RouteID_a439a3a9-e17c-4485-baae-f26cb9ac7d60,33.708459,33.688122,-117.712844,-117.847178
RouteID_a4fb27e9-405e-479d-a137-af325db6e833,33.688122,33.632812,-117.847178,-117.879305
RouteID_a5138edf-87f6-4108-be1e-5c4b75e92982,33.765933,33.688122,-117.847178,-118.16827
RouteID_a51d623d-a25e-44b6-9e05-d0e4c2d54552,33.765496,33.688122,-117.847178,-117.977034
RouteID_a526ac55-9ba1-400a-bfea-e534c2eef428,33.965477,33.878539,-117.653303,-117.989034
RouteID_a5a17fad-206a-4b64-b8a0-5569aef1a587,33.965477,33.866269,-117.653303,-117.994182
RouteID_a60e817c-e0dd-4dbd-a211-a47a5c7b4381,33.688122,33.655705,-117.847178,-118.016825
RouteID_a624de66-36b6-427e-90b9-0cc890a1991d,33.950108,33.907636,-117.29738,-117.511797
RouteID_a65d9856-8d18-4b35-8400-68ea1bde885f,33.937865,33.88276,-117.29738,-117.507716
RouteID_a6f03f03-816f-469d-b2e2-77ba2696a3ab,33.965477,33.898389,-117.653303,-117.853581
RouteID_a6fa9eb1-9111-4526-b591-579c7f6f4bb4,33.688122,33.650885,-117.808872,-117.847178
RouteID_a7a173a0-7e09-40af-b407-460948a4ca69,34.124232,33.965477,-117.488509,-117.653303
RouteID_a7a5c051-efea-431f-998a-f4bb8454e7e3,33.68931,33.661999,-117.622957,-117.847178
RouteID_a7af0245-0b8d-44a1-9f87-14dd7f7e6530,33.965477,33.796927,-117.653303,-117.893627
RouteID_a84d925d-bb8e-492e-9128-640174caa364,34.216959,33.965477,-117.410136,-117.653303
RouteID_a9269af9-2698-4ff0-b768-4992a5df3056,33.688122,33.493125,-117.511241,-117.847178
RouteID_a9506e31-2da8-40e3-8650-da2e37b625a9,33.793332,33.688122,-117.847178,-117.958755
RouteID_a9879e59-eaef-42a3-a35b-21259c821eb1,33.918699,33.764969,-118.207827,-118.324843
RouteID_aa24b64a-f69c-4b81-bcc8-985b6eaa7cca,33.965477,33.842845,-117.539019,-117.653303
RouteID_aa3115a8-f9b9-4bcf-8f68-7b3f5d2383a1,33.691773,33.666853,-117.847178,-117.996771
RouteID_aa70910b-3cd5-47e5-887e-286dcef5351f,33.965477,33.920941,-117.653303,-117.878936
RouteID_aa975993-3df9-4726-bd40-1e907c8ba915,33.688122,33.625952,-117.847178,-117.872931
RouteID_aac5b390-fa8e-46aa-bf5f-998ae5c07c5f,34.163329,33.965477,-117.493369,-117.653303
RouteID_aafb424c-8b74-44b0-9e5b-fe784b92fb13,33.708779,33.688122,-117.74233,-117.847178
RouteID_ab632b5f-f121-4910-9994-d7dc3ccffeb4,33.688122,33.673342,-117.818478,-117.847178
RouteID_ab991d03-ebe3-4a09-9743-5d2213698395,34.057307,33.937865,-117.248782,-117.29738
RouteID_abddbc66-3bbe-4c98-9f25-e3259109c3cf,33.965477,33.888991,-117.653303,-117.926197
RouteID_ac042ba4-414c-4be7-bceb-e1fcd4ea8248,33.965477,33.92757,-117.653303,-117.975436
RouteID_ac30fdb7-71d5-4e47-a374-ac20aad7595a,33.965477,33.884489,-117.503485,-117.653303
RouteID_ac99d772-6468-48a6-8efd-7a558a10d3a0,33.781543,33.688122,-117.847178,-118.136137
RouteID_ad13e9f6-ec01-4884-b1b0-8bdc83026054,33.704923,33.687829,-117.742384,-117.847178
RouteID_ad42475e-564a-4266-8940-94dd7820f278,34.083843,33.937865,-117.108972,-117.29738
RouteID_ad6d42eb-1802-4f31-97d8-ac62ecef53bc,33.688122,33.652696,-117.847178,-117.997719
RouteID_ad89f815-f4d1-4661-b391-4b3b49cdee15,33.742907,33.688122,-117.76853,-117.847178
RouteID_ae4a638c-c64c-4d1e-bb45-7bb9dc02d988,34.133508,33.965477,-117.653303,-117.721955
RouteID_ae7545f8-6535-4710-b6ea-30b4fb64cc02,33.689329,33.661999,-117.623516,-117.847178
RouteID_ae7c078f-9775-4382-97b9-b82dc13228e9,33.688122,33.535071,-117.642214,-117.847178
RouteID_aead13ab-289d-4afa-af0d-80cfde2d50ab,33.731571,33.688122,-117.755076,-117.847178
RouteID_aee1994f-efe8-48cc-83dc-99642bea4fe3,34.168661,33.965477,-117.447672,-117.653303
RouteID_aef41fd5-7618-4f22-9a32-d5a2f3444ea0,34.168616,33.965477,-117.43598,-117.653303
RouteID_af278499-0c78-478e-9506-0d5e0ddb1ce8,33.965477,33.868759,-117.653303,-117.95984
RouteID_af2eeab1-d780-426d-8980-8fbd836d1291,33.688122,33.406757,-117.60187,-117.847178
RouteID_b048bb97-7172-4eb1-afc6-425cce41f252,33.756071,33.688122,-117.847178,-117.884663
RouteID_b0ce27bb-ecea-4d12-a83c-bbcd02c70bb4,33.688122,33.601068,-117.675973,-117.847178
RouteID_b0d85767-ecaf-4e46-8959-46a43c8c2014,33.688122,33.609329,-117.83026,-117.862588
RouteID_b12c01a4-9dc6-4cb9-b9e3-26186fd9c1be,34.164425,33.965477,-117.495501,-117.653303
RouteID_b15301b4-67e1-4411-8816-60470e0dc071,33.965477,33.72759,-117.437903,-117.653303
RouteID_b17be13c-9671-4c4f-a74c-052520441f62,34.129119,33.937865,-117.29738,-117.36842
RouteID_b1c5dfd6-459f-4977-aea7-3c48b4d865ff,33.695592,33.680882,-117.73813,-117.847178
RouteID_b2a7ac1d-61e7-408b-bc20-44799268a7d6,33.688122,33.653661,-117.847178,-117.894817
RouteID_b2b7bd66-04ea-410a-9d84-a0f1601ccc42,33.965477,33.868436,-117.653303,-117.856607
RouteID_b2f0132a-4c06-40de-a14b-8367cc2a795a,33.918699,33.80288,-118.18242,-118.324843
RouteID_b316a43d-0cea-4b0e-9e35-cfec97807141,34.137656,33.965477,-117.508497,-117.653303
RouteID_b3dbfeac-c949-4761-90ca-ed8da25cca02,33.987053,33.958237,-117.653303,-117.739199
RouteID_b3eeb2f6-131f-4243-8fb4-057438d07870,33.765191,33.688122,-117.847178,-117.965463
RouteID_b3fb5fb0-4b06-4388-b19c-e3ba37671982,33.688122,33.505642,-117.678811,-117.847178
RouteID_b45a2c95-4634-40f2-83bd-555c8770288e,33.688122,33.667077,-117.799327,-117.847178
RouteID_b461278a-5ab7-4341-9287-38a2736898c5,33.731089,33.688122,-117.743885,-117.847178
RouteID_b4e3992d-6211-415f-b416-94ec8810bcd9,33.688122,33.645218,-117.669236,-117.847178
RouteID_b4fde8a4-ef8e-4135-ae82-007663a0a189,33.965477,33.852989,-117.653303,-117.883542
RouteID_b542c3ef-6f22-4497-90ac-65f4f02a999c,33.937865,33.691154,-117.148032,-117.29738
RouteID_b5814396-317d-4a37-be08-41c99abaffeb,34.164718,33.965477,-117.591938,-117.653303
RouteID_b58690f1-e075-41fe-9ece-6207efa61d52,33.965477,33.830196,-117.524434,-117.653303
RouteID_b615257f-6503-48d5-b7f5-d1ae857dfb9a,33.700339,33.683465,-117.847178,-118.01713
RouteID_b6f25e23-d167-4eff-be7f-559c14f19bfb,34.085593,33.937865,-117.161683,-117.29738
RouteID_b8830cc4-9424-4fd9-aefe-b1d3d164c5a9,33.965477,33.87237,-117.653303,-117.973503
RouteID_b8865c87-598c-407d-baff-a34e66406562,33.97637,33.960896,-117.54138,-117.653303
RouteID_b8f8d953-3963-4b7d-8580-d90c1deb5258,33.965477,33.870657,-117.653303,-117.879859
RouteID_b96aea42-0c1f-45d1-b593-97038bf1235e,33.965477,33.853318,-117.57349,-117.653303
RouteID_ba4d7dd2-cca9-441a-b87e-d92cf27e2bb4,33.965477,33.827892,-117.653303,-117.778516
RouteID_bad72dc5-6429-4772-91ab-757da8b3a43e,33.965477,33.830196,-117.532956,-117.653303
RouteID_bae78799-204d-40c4-88b9-d016e5fee4e6,33.688122,33.622093,-117.767184,-117.847178
RouteID_bb265a5f-087b-462f-bc4e-1f7cc1c69571,33.965477,33.868609,-117.653303,-117.84496
RouteID_bb5b335c-317b-494e-b562-a914c4d7e794,33.965477,33.820453,-117.653303,-117.908828
RouteID_bb99fee4-344f-46d9-94a2-8d243aeb6d99,33.753953,33.688122,-117.847178,-117.91399
RouteID_bbe190c2-ff7a-436d-9230-a002271ee3e4,33.704633,33.685616,-117.802267,-117.847178
RouteID_bc7d1703-a1f8-45de-9c78-0643151c9d7c,33.768081,33.688122,-117.847178,-118.16827
RouteID_bc96d79d-57df-40b8-8335-e2194d4183a2,34.175877,33.965477,-117.446895,-117.653303
RouteID_bcac0be6-69fc-4225-9e4b-a69c64019387,33.688122,33.654139,-117.847178,-117.903085
RouteID_bcdecdc9-5580-4cd2-90d0-f06c1062692c,33.965477,33.885583,-117.653303,-117.885671
RouteID_bd0ad720-8246-453c-80bf-ff2200c5fa5b,33.688122,33.643041,-117.61094,-117.847178
RouteID_bd565001-36f7-426e-a08b-e641f348c7da,33.965477,33.868549,-117.653303,-117.923073
RouteID_bd568907-0a28-469e-a685-3a249d0b5ada,33.965477,33.830274,-117.568648,-117.653303
RouteID_bdeec9b7-2e85-4a8b-ab6a-205ec492bee1,33.965477,33.921447,-117.653303,-117.879093
RouteID_be718da4-c17d-41f4-8d02-f5582cf2f2a4,33.688122,33.503178,-117.741928,-117.847178
