route_id,bbox_north,bbox_south,bbox_east,bbox_west
RouteID_bf0bbf2a-46e8-46f2-b68b-1fa591f636e7,33.703095,33.680876,-117.726531,-117.847178
RouteID_bf8130d0-72ca-4f7a-9cc2-9923a24203c0,33.965477,33.891081,-117.653303,-117.881054
RouteID_c0b4b5ba-09f8-4e10-a441-8bfbd9d958c0,33.965477,33.842179,-117.653303,-117.910015
RouteID_c15a6d87-23cd-418c-b83e-fbe5fdb498bd,34.045072,33.937865,-117.016161,-117.29738
RouteID_c16cda48-a3e3-471c-a5d0-124db92659f3,33.688122,33.554109,-117.578004,-117.847178
RouteID_c1a61597-7f5b-41eb-adf0-59145f866853,33.688122,33.609733,-117.604829,-117.847178
RouteID_c1d47f73-895b-465d-8c4c-a3eeae4bfc87,33.688122,33.665012,-117.847178,-118.010385
RouteID_c221337e-9c0b-4003-b749-7171066cfed4,33.688122,33.632826,-117.825381,-117.84862
RouteID_c22a2781-0d51-4c3c-93e9-38a232746e0d,33.968227,33.952737,-117.59631,-117.653303
RouteID_c2673b26-e324-4aa1-8fdc-8fd3906554be,33.841981,33.688122,-117.847178,-118.040712
RouteID_c28aa6e3-1a85-4128-b40c-9954ecadc2d9,33.965477,33.859602,-117.587956,-117.653303
RouteID_c2c2d65a-0ad2-4d03-8e6f-58c3e7dcfa24,33.688122,33.652191,-117.847178,-118.00387
RouteID_c3069c8b-13c7-4e69-a25c-d15dd70e3b76,33.719967,33.688122,-117.730981,-117.847178
RouteID_c32a45a9-014c-4647-8ba3-1c1e54125b61,33.688122,33.656509,-117.847178,-118.01734
RouteID_c3557b5e-df50-4fea-affd-cecc3db6b58f,33.753872,33.688122,-117.74234,-117.847178
RouteID_c3602216-4d2d-4204-9b7f-c6c545714efe,33.965477,33.845334,-117.653303,-117.784115
RouteID_c3d7ed5a-9905-482b-b9fc-b8f2dcdc7ea5,33.769013,33.688122,-117.847178,-117.910178
RouteID_c3f06587-ff3d-4f1f-95d6-9af89798d028,33.937865,33.695927,-117.190003,-117.29738
RouteID_c5072e13-422d-4219-a2fa-5b1fffc6bb05,33.688122,33.551871,-117.627912,-117.847178
RouteID_c529b748-1661-479d-ad2c-45c7e8051f78,33.918699,33.76808,-118.152202,-118.324843
RouteID_c54aa8d4-5b3c-4326-ad3e-09b11f58975b,33.988867,33.965477,-117.550163,-117.653303
RouteID_c57f0463-dfbb-40aa-8f4e-df3636c923f3,33.688122,33.6185,-117.698351,-117.847178
RouteID_c5f99b42-0893-4456-9399-a7c7ca38843b,33.99253,33.965477,-117.549595,-117.653303
RouteID_c6ec3a66-7346-4f2a-95a8-fb0b9a77ce9a,33.688122,33.661485,-117.847178,-118.017795
RouteID_c71e698b-5ace-4275-b0be-b1069039004b,33.918699,33.771711,-118.15946,-118.324843
RouteID_c734ad9c-ca70-48d1-b2cd-e3f3defb532b,33.786541,33.688122,-117.831713,-117.850779
RouteID_c73a16da-a41b-4a20-a433-9e756bd1a9a3,34.207188,33.965477,-117.329762,-117.653303
RouteID_c73f86ca-c0fe-4a99-89a8-49c115b7259e,33.965477,33.788068,-117.653303,-117.848749
RouteID_c81ab95e-f33a-43dd-be23-2a202f48382b,33.99253,33.957898,-117.569877,-117.653303
RouteID_c82b1c2f-552a-4106-adad-6f4faa0b8ebf,33.688122,33.583182,-117.674709,-117.847178
RouteID_c89e7353-3c12-4ac2-a08d-3ec34702ccd4,33.965477,33.858776,-117.561407,-117.653303
RouteID_c8a64c12-a2de-4915-a39c-a410d7280791,34.057465,33.937865,-117.222918,-117.309329
RouteID_c8fd39ed-d7b6-4a06-b94d-dbbe281430b9,34.124636,33.965477,-117.545275,-117.653303
RouteID_c90ad0e8-4c8d-40a2-b9ea-7b9a1dc36781,33.747756,33.688122,-117.847178,-117.941497
RouteID_c9a0f20e-e26a-46c7-8c34-2e3067867f3e,33.965477,33.868417,-117.653303,-117.856668
RouteID_c9a55fd0-d4f9-4998-b96a-26f5dfdd9d63,33.707927,33.686767,-117.802079,-117.847178
RouteID_c9cf2fb8-9353-40f0-98cb-4d409e2e4b2f,33.965477,33.904318,-117.653303,-117.962835
RouteID_ca7c84a4-40b2-4b22-81b2-2bdd4592696b,33.965477,33.833957,-117.653303,-117.81083
RouteID_cab08b14-ae34-4627-b06e-bb638499b8b7,33.918699,33.775231,-118.091487,-118.324843
RouteID_cac3ae3c-69d9-403d-9d72-92d108aee229,33.965477,33.788069,-117.653303,-117.835719
RouteID_cac6e99d-5a58-4800-bd63-4892de140a54,33.719415,33.688122,-117.847178,-118.066617
RouteID_cb11a0ba-b0bf-429d-adf9-105789be8406,33.708715,33.688122,-117.761649,-117.847178
RouteID_cb1711d7-8feb-4abe-9da0-24b886b92a10,33.78365,33.688122,-117.847178,-118.143737
RouteID_cb180791-08d9-47b6-88cc-be94fb928b69,33.965477,33.773912,-117.653303,-117.824816
RouteID_cb682826-8e88-4463-b8a6-b4206dff898d,33.691518,33.673314,-117.65968,-117.847178
RouteID_cc0907fa-d932-49cc-aeeb-6e7a5372c6a7,33.965477,33.788069,-117.653303,-117.837068
RouteID_cc4bbe9b-5e4e-4d2d-a647-649a8d5b7fee,33.688122,33.408149,-117.603071,-117.847178
RouteID_cc891591-696e-43d0-a623-1b054b5b83d6,33.965477,33.918036,-117.653303,-117.873388
RouteID_ccfe1fcf-7820-4017-9643-24ee8ded8aae,33.688122,33.615383,-117.72989,-117.847178
RouteID_ce9be28a-b6b0-4e9b-b290-09a1463aee7a,33.965477,33.883666,-117.521088,-117.653303
RouteID_cec10d1f-63cb-44c9-8ac0-57a729196599,33.69714,33.677997,-117.805642,-117.847178
RouteID_cecdc640-a6e8-4e86-a34d-95ec93498a64,33.965477,33.855846,-117.497994,-117.653303
RouteID_cfa2b03a-62d4-4bd8-844c-ac0bc7a6c374,33.965477,33.859376,-117.653303,-117.986556
RouteID_d0ac5274-5a70-41fb-a8ed-a87174714507,33.688122,33.53013,-117.626241,-117.847178
RouteID_d0c3d02c-0b9e-4615-b831-424ff077b218,33.714323,33.684012,-117.847178,-117.977119
RouteID_d0e95908-0df5-48f8-8e8f-af44a04e6ad3,33.734375,33.688122,-117.847178,-118.01499
RouteID_d1565e9f-c2a9-451e-8d0d-f2407dbdfaa8,33.774125,33.688122,-117.847178,-118.035154
RouteID_d18407fd-f14d-44d0-ad83-be53fe07a4f0,33.688122,33.626384,-117.847178,-117.931849
RouteID_d1cd2e93-d7fc-4e69-a4e8-a59e1c07347f,33.688122,33.629914,-117.847178,-117.885813
RouteID_d208f5b0-e60e-4a7a-af1c-6cce62856747,33.918699,33.818739,-118.100089,-118.324843
RouteID_d245d6ab-351b-46d1-9bd1-54ee803c05ea,33.688122,33.623743,-117.673924,-117.847178
RouteID_d24614be-e5e0-49b9-9248-c1560c346013,33.691777,33.634173,-117.744478,-117.847178
RouteID_d3b9c5a8-e496-41c2-94ef-f79bc3593500,33.747191,33.688122,-117.847178,-117.91163
RouteID_d3ccfe39-48dc-44c0-b943-2b15395e4ca9,33.971531,33.948489,-117.58516,-117.653303
RouteID_d405eb42-2950-49b1-b09b-0f15df295a36,34.057341,33.937865,-117.254178,-117.29738
RouteID_d414af0a-e6df-465f-a9c9-2f63b1cb3aee,33.710512,33.65426,-117.597796,-117.847178
RouteID_d41b2f6c-9a35-4b62-b2ea-2c24c27ed875,33.965477,33.881226,-117.552955,-117.653303
RouteID_d45ea28d-d308-4918-b257-51bde4cb9407,33.693602,33.664723,-117.780501,-117.847178
RouteID_d55575e3-66ad-45e7-a45d-0345aa77e18b,33.778309,33.688122,-117.811689,-117.847178
RouteID_d5813d54-bbe9-48ce-a1d9-c7fa9ec77990,33.965477,33.925022,-117.653303,-117.693628
RouteID_d5a8a0d8-dfa6-43d6-bcc8-609498516b63,33.800023,33.688122,-117.847178,-117.998565
RouteID_d5b903a4-8c0f-4901-913e-53ecaebf52f5,33.688122,33.599264,-117.842088,-117.86657
RouteID_d5c9fc76-7d4f-45b8-8ad5-8790565ac07e,33.688122,33.64026,-117.767216,-117.847178
RouteID_d5cb817f-2298-4748-89fd-23a17d2a76ea,33.965477,33.918036,-117.653303,-117.873422
RouteID_d5ff239e-bc57-431d-882c-e66323902c63,33.753101,33.688122,-117.847178,-117.91367
RouteID_d6192137-6ba2-4baf-bb6f-e53a18acea66,33.965477,33.820146,-117.653303,-117.9127
RouteID_d6369ca9-e5a4-48d3-ac2c-f8293da01f84,33.688122,33.53013,-117.632441,-117.847178
RouteID_d65fd4f5-0ac1-4d83-b81f-eace712bb6d0,33.855504,33.688122,-117.847178,-118.017449
RouteID_d69d964b-4932-4265-a29b-347ab098cfc3,34.162332,33.965477,-117.63516,-117.673438
RouteID_d6b02255-bf1a-4b66-8faf-d98c8fe46efa,33.965477,33.862182,-117.653303,-117.814855
RouteID_d6e947cd-eb60-423e-bb08-2602c2f5f79e,33.688122,33.610198,-117.644037,-117.847178
RouteID_d6ff5f52-939d-4ca1-85ee-d28a19a8c225,33.965477,33.782653,-117.653303,-117.793096
RouteID_d70b1269-825c-416f-9976-d5ec8a534f1f,33.688122,33.588687,-117.73164,-117.847178
RouteID_d77822a2-ac0f-4c1e-971a-b385e965c105,33.733405,33.688122,-117.847178,-117.909007
RouteID_d7a3c805-a90f-4f46-9e65-9197abde9cbe,33.688122,33.568048,-117.690253,-117.847178
RouteID_d7ca2537-faa8-455f-a784-4a456d6413b3,33.965477,33.904982,-117.653303,-117.969822
RouteID_d85ecd2b-e6a1-4abf-8f70-4c4346e946c4,33.688122,33.554221,-117.576406,-117.847178
RouteID_d87cabbe-3de5-46ed-9f91-801c2f409456,33.715134,33.684014,-117.847178,-117.979668
RouteID_d90f2a0c-eb34-42fc-8b39-6c3f246a3ebc,33.965477,33.84744,-117.653303,-117.980327
RouteID_d95fc3b5-9fbd-4a65-afb8-aaa5fbf426cb,33.688122,33.470783,-117.71572,-117.847178
RouteID_da4a704f-2dd9-4ac7-b440-bf5304886537,33.965477,33.863849,-117.653303,-117.99658
RouteID_da4ab185-e137-4a8f-8a06-c234bb6156b3,33.688122,33.614667,-117.62579,-117.847178
RouteID_da90b76c-6986-4197-81fa-0e33aa51dd44,34.163446,33.965477,-117.493156,-117.653303
RouteID_daff925a-eab7-41a7-8f04-63ecbb4268fa,33.759239,33.688122,-117.847178,-118.132813
RouteID_db2fabad-18fe-4b98-a91d-dc5a0d515ad0,33.76543,33.688122,-117.847178,-118.152843
RouteID_db3c0395-e7bd-43fc-9ec1-7fe9a4e8cc30,33.688122,33.605889,-117.826768,-117.860298
RouteID_dc081f14-4cea-46e4-a940-8022ea78554b,33.688122,33.665011,-117.847178,-118.00811
RouteID_dc8feeb0-c5a9-45e1-816b-1741b19d7763,33.982009,33.948961,-117.569564,-117.653303
RouteID_dd195c27-a3f3-4217-9430-e6e4defff15e,33.987655,33.965477,-117.653303,-117.739881
RouteID_dd2f1f03-96e3-4db8-b169-9604a7126b35,33.6889,33.680876,-117.745953,-117.847178
RouteID_ddd409e4-cc8e-43ba-8b32-05f9b9ea238d,34.168673,33.965477,-117.446449,-117.653303
RouteID_de1995aa-4c01-4f7a-93a9-78911f35df12,33.965477,33.856932,-117.653303,-117.98714
RouteID_de4e7693-b0a7-4ae0-9264-20448c4b1fcb,34.109403,33.965477,-117.643958,-117.692858
RouteID_dea5cfe4-d47c-4891-bc51-338ffe126143,33.688122,33.664627,-117.847178,-118.017795
RouteID_debe7647-dc94-46b5-927b-a1777c7c18f4,33.763408,33.688122,-117.847178,-117.989781
RouteID_e025d335-2d29-4a05-8490-89397af81f20,33.802489,33.688122,-117.847178,-118.088654
RouteID_e0899330-23af-4657-a36d-b4b6e76518ac,33.965477,33.874784,-117.653303,-117.854252
RouteID_e0f7b95e-6be1-4560-b57e-5019a79b7992,33.688122,33.448267,-117.616462,-117.847178
RouteID_e1323fee-d501-4c30-9b79-dbd7cf142f19,33.965477,33.827878,-117.653303,-117.782554
RouteID_e20571c7-de1a-47f1-98e7-fded3e542bf7,33.746433,33.688122,-117.847178,-117.913181
RouteID_e2716c28-8167-45fe-9785-aa69265959e3,33.754701,33.688122,-117.847178,-117.913181
RouteID_e2c75c94-6652-4ca6-a0e5-9645180e313a,33.688122,33.506138,-117.67735,-117.847178
RouteID_e30a0c2c-98e9-4a8c-839c-c642ef54a66d,34.022586,33.965477,-117.653303,-117.773068
RouteID_e4b07a1f-18c8-4be6-b4c2-7cc69750250b,33.688122,33.590362,-117.674712,-117.847178
RouteID_e4f60dc4-86c9-4918-9fd3-e63b03ff87c1,33.688122,33.603183,-117.847178,-117.912436
RouteID_e545c3ac-acd9-477c-a995-2490564f1649,33.688122,33.627997,-117.847178,-117.885536
RouteID_e5804ac5-fbb9-46e8-ba58-3b77d08a2575,33.702917,33.680914,-117.726824,-117.847178
RouteID_e5df9458-6dbd-4126-8fce-306d49d377f1,33.688122,33.406385,-117.601655,-117.847178
RouteID_e62f4182-ec81-417d-82b0-3dac5ca38d4f,33.965477,33.87458,-117.653303,-117.854544
RouteID_e65d8e24-8f01-47d0-8045-f70b9799e21c,33.702917,33.680902,-117.726824,-117.847178
RouteID_e6b2af46-4a18-426d-9c87-513478543840,33.737605,33.688122,-117.747077,-117.847178
RouteID_e6cfb7a6-f59c-4ac1-af63-3d5b32a05824,33.965477,33.867939,-117.653303,-117.920686
RouteID_e6de8d28-7a55-4ae2-b189-3a199a52bb56,33.708605,33.688122,-117.714157,-117.847178
RouteID_e6ecd159-1bc9-4521-835c-a34ad21b0c21,33.974741,33.946781,-117.569564,-117.653303
RouteID_e7407307-44d1-493f-9ff0-0d9614dd31a7,33.688122,33.610194,-117.609409,-117.847178
RouteID_e7bc4983-219c-4b28-a26a-1bc21ee6636d,33.688122,33.64621,-117.608726,-117.847178
RouteID_e7d90bca-f04a-4502-bfb0-5914071b4712,33.688122,33.67046,-117.847178,-118.031289
RouteID_e8344812-c989-4853-9620-8e0913229dbe,33.770547,33.688122,-117.847178,-118.006276
RouteID_e89fb87d-9e11-46b7-9f4a-51b337cf7639,34.16445,33.965477,-117.563605,-117.653303
RouteID_e8bc8642-a1e2-4758-b127-fb29aff67fad,33.816098,33.688122,-117.847178,-117.989311
RouteID_e8dfdca8-6178-408b-adde-2d02e5349787,33.965477,33.851559,-117.653303,-117.987983
RouteID_e97b9afc-7b6d-4139-8d09-be696884e30c,33.918699,33.767398,-118.10598,-118.324843
RouteID_e987e6c1-7595-4ecf-8373-243c80645d1f,34.086574,33.965477,-117.653303,-117.709087
RouteID_eab2f503-0f54-4571-bb4a-402b71472c0c,33.978008,33.961437,-117.54993,-117.653303
RouteID_ead7418a-29a8-4444-9c54-82d43f3e1f1e,34.192979,33.965477,-117.405903,-117.653303
RouteID_eadb5681-af80-4df1-ac4f-1efe88dc5fea,33.688122,33.654284,-117.847178,-118.005534
RouteID_eb2b18af-1b7c-41e5-8b6e-fc868e7378ff,33.688122,33.619366,-117.809864,-117.847178
RouteID_eb435ecd-dec0-4e5d-b09e-c55cf7d1cf64,33.688122,33.651955,-117.847178,-117.996529
RouteID_ec593c47-5eff-41f0-8083-3ca1969a111c,33.976441,33.960715,-117.541349,-117.653303
RouteID_ec64bea5-a3de-4d77-b843-36281fa72877,33.765491,33.688122,-117.847178,-117.971078
RouteID_eca6987b-6276-47a1-828f-2c5222575b4c,33.965477,33.830196,-117.52452,-117.653303
RouteID_ecef556f-7ded-452e-845b-d332acf24c95,34.123147,33.965477,-117.577993,-117.653303
RouteID_ed095378-bdc1-41d3-bf83-973ae2478be0,33.965477,33.862484,-117.619828,-117.66314
RouteID_ed87eeb4-5688-444b-9f28-6807f8c11644,33.981659,33.947932,-117.569998,-117.653303
RouteID_edaa3359-77aa-45bb-bb84-094303306e00,33.965477,33.864246,-117.653303,-117.997107
RouteID_ee8302de-2543-4404-ab7a-7cc8c1560aa2,33.688122,33.617889,-117.697533,-117.847178
RouteID_ef54fa9b-2a83-48d9-baec-d40fd83e9936,33.965477,33.84219,-117.653303,-117.910081
RouteID_efe3a5cb-86a0-4697-b3bf-9fd41d05cf42,33.965477,33.832363,-117.653303,-117.98246
RouteID_f0a3238e-663e-48bc-9274-8b2fdb7226d4,33.937865,33.750285,-117.211105,-117.29738
RouteID_f0f30bd9-5127-4702-a4c2-f32de14440b5,33.965477,33.848903,-117.653303,-117.753265
RouteID_f0fcfb07-8650-4439-a3b5-4550b021980c,33.688122,33.61833,-117.689956,-117.847178
RouteID_f11ba600-40e9-471f-b82a-4a06e8b2d6b2,33.688122,33.506157,-117.747661,-117.847178
RouteID_f13e7728-f3ae-486a-902f-102be16ce71a,33.688122,33.6484,-117.820393,-117.847178
RouteID_f150fbbb-e8d6-44e0-aa75-1511091912e5,33.688122,33.632918,-117.826351,-117.848556
RouteID_f1a98a35-ba6a-4b29-ba5a-4502cd3c43a1,33.973906,33.852322,-117.653303,-117.851804
RouteID_f1d6d2ab-3a19-4f0c-8899-c5dfaa785208,33.688122,33.645378,-117.669283,-117.847178
RouteID_f21c3280-9979-4866-a3be-5c3bf533f6aa,33.703148,33.688053,-117.74218,-117.847178
RouteID_f2b9b9ca-325a-4165-afb2-c8ec8e8b55e9,33.965477,33.888519,-117.653303,-117.787818
RouteID_f33e2ef0-a3c1-4fd6-a7c3-fe909bbfdef7,33.688122,33.406371,-117.601655,-117.847178
RouteID_f33ea8dd-052a-4b82-983d-34ce88395fa5,33.688122,33.642967,-117.652986,-117.847178
RouteID_f3698a40-9b8b-4bb0-908c-6a36d982dee8,33.965477,33.913331,-117.653303,-117.951868
RouteID_f4dffc1f-2df6-4ef0-a913-55c4eedf1667,33.965477,33.868887,-117.653303,-117.95984
RouteID_f507f2de-bad0-4807-9115-bb9f1c21d49f,34.134449,33.965477,-117.570558,-117.653303
RouteID_f5160f5b-23fe-47ae-a857-4698c74153f2,33.688122,33.627068,-117.847178,-117.944867
RouteID_f53f895d-3c73-4798-b787-9890b7dcb23b,33.688122,33.529696,-117.598289,-117.847178
RouteID_f5ffef88-4aad-40ec-9861-590bf139f87c,33.783388,33.688122,-117.821082,-117.847178
RouteID_f6ce3ad1-71ba-4e54-b811-1cedd0e0a81b,33.967597,33.919379,-117.549821,-117.653303
RouteID_f6cf991e-9bb0-46b9-a07d-8192c2d29bb1,33.688122,33.63587,-117.682799,-117.847178
RouteID_f9148f94-763a-4f55-b22e-8c9e173479e2,34.175725,33.965477,-117.467109,-117.653303
RouteID_f95de58b-6dde-4f1f-8b5b-616dd48a8244,33.740063,33.688122,-117.791281,-117.847178
RouteID_f964e5d6-ab16-4fe7-84d5-4490646900b7,33.688122,33.613086,-117.648641,-117.847178
RouteID_f9a6ea66-7cee-4bbe-9cc7-f6c68c197508,33.987655,33.965477,-117.653303,-117.740475
RouteID_f9cabe15-4849-40e4-8cee-37b718e1431b,33.777777,33.688122,-117.839464,-117.87114
RouteID_fa4a3fcc-68e7-4acd-80de-6ca4bf1b0a9f,33.965477,33.880866,-117.653303,-117.881555
RouteID_fa9199aa-5eed-4f17-82fd-080acdcbb43d,33.965477,33.819017,-117.653303,-117.889192
RouteID_fadece5d-2666-4e97-9bc0-e9f8d931509a,33.965477,33.863038,-117.619813,-117.665865
RouteID_fb25c00e-ae06-47da-8384-3ca4c436c3da,33.965477,33.892593,-117.653303,-117.882142
RouteID_fb3735ff-b5e0-4936-adf2-16cde695ce45,33.918699,33.772461,-118.178701,-118.324843
RouteID_fb613ccd-4902-426f-8a33-338b6fe61456,33.757388,33.688122,-117.847178,-118.040161
RouteID_fc13e886-7abc-4dfc-804e-f63ffe3160ee,33.967672,33.931981,-117.549814,-117.653303
RouteID_fcad2913-98c7-44a8-ab08-0a9fb5e5b324,33.918699,33.79546,-118.188818,-118.324843
RouteID_fccc5eac-0af4-4a65-9764-42bf4f393a0f,33.96631,33.928882,-117.653303,-117.719494
RouteID_fd008e16-b033-4fc6-8e76-e5d809a1e90a,33.688122,33.639012,-117.60928,-117.847178
RouteID_fd0d87b1-d6ac-43df-abfa-e1f084a533d8,33.731571,33.688122,-117.755767,-117.847178
RouteID_fd0e16cf-10bc-43dd-a390-36fbea32cb30,33.965477,33.882821,-117.653303,-117.956253
RouteID_fd1ac099-0363-41c1-9645-c16b57c3fb55,33.965477,33.86843,-117.653303,-117.863259
RouteID_fd42ede5-4a48-4ec4-83f2-f06b586478a9,34.26586,34.210021,-118.58421,-118.848825
RouteID_fdfa5d8f-87cd-45ac-a837-11b15bdc6a47,33.688122,33.670734,-117.812242,-117.847178
RouteID_fe0a61a3-1eb2-4d56-811e-cdb8168fba37,33.970417,33.946812,-117.569998,-117.653303
RouteID_fe9d5d17-45c9-4e61-9e15-a8fb74f06be3,33.965477,33.827746,-117.653303,-117.876765
RouteID_fee60072-5ed1-4e8a-8054-85fec6ea726b,33.965477,33.830196,-117.533322,-117.653303
RouteID_ff6ac730-578d-4cf8-97c1-7337992e298b,33.965477,33.946777,-117.569564,-117.653303
RouteID_ff709338-da35-4864-ab32-6bcd8b75f953,33.965477,33.715218,-117.416581,-117.653303
