display_na,external_i,latitude,location,longitude,name,slug,sqmi,type,QtyOfLocat,Number of delivery stops_sum,Number of delivery stops_mean,Number of packages_sum,Number of packages_mean,Number of delivered packages_sum,Number of delivered packages_mean,Number of rejected packages_sum,Number of rejected packages_mean,Number of failed attempted packages_sum,Number of failed attempted packages_mean,Total Euclidean distance (km)_sum,Total Euclidean distance (km)_mean,Total Driving distance (km)_sum,Total Driving distance (km)_mean,Avg Circuity factor per stop_sum,Avg Circuity factor per stop_mean,percentage_failed_att
Boyle Heights L.A. County Neighborhood (Current),boyle-heights,-118.2107875,POINT(34.039168499124116 -118.21078750000007),34.0391685,Boyle Heights,boyle-heights,6.519005309,segment-of-a-city,987,953,119.125,1623,202.875,1595,199.375,0,0,28,3.5,264.375646,33.046956,381.556,47.6945,11.117848,1.389731,1.755485893
Granada Hills L.A. County Neighborhood (Current),granada-hills,-118.5076705,POINT(34.295682651151957 -118.50767050010745),34.29568265,Granada Hills,granada-hills,15.11143206,segment-of-a-city,1049,1143,163.285714,1643,234.714286,1635,233.571429,1,0.142857,7,1,339.040604,48.434372,487.691,69.670143,10.083367,1.440481,0.428134557
Mid-City L.A. County Neighborhood (Current),mid-city,-118.3588095,POINT(34.041107499124067 -118.35880950000006),34.0411075,Mid-City,mid-city,3.46810948,segment-of-a-city,1410,1258,139.777778,2285,253.888889,2255,250.555556,0,0,30,3.333333,446.272782,49.585865,562.985,62.553889,12.620924,1.402325,1.33037694
Mid-Wilshire L.A. County Neighborhood (Current),mid-wilshire,-118.3431095,POINT(34.059609499123724 -118.3431095),34.0596095,Mid-Wilshire,mid-wilshire,2.781168985,segment-of-a-city,875,934,103.777778,2092,232.444444,2054,228.222222,0,0,38,4.222222,396.495786,44.055087,488.371,54.263444,17.638066,1.959785,1.850048685
East La Mirada L.A. County Neighborhood (Current),east-la-mirada,-117.990762,POINT(33.924510501549975 -117.9907619882008),33.9245105,East La Mirada,east-la-mirada,1.110065245,unincorporated-area,402,517,172.333333,719,239.666667,709,236.333333,0,0,10,3.333333,258.460184,86.153395,357.74,119.246667,4.830585,1.610195,1.410437236
La Mirada L.A. County Neighborhood (Current),la-mirada,-118.007221,POINT(33.900793500197707 -118.00722099646512),33.9007935,La Mirada,la-mirada,7.841249794,standalone-city,5548,6078,155.846154,8951,229.512821,8905,228.333333,0,0,46,1.179487,3548.140166,90.977953,4952.568,126.988923,58.437515,1.498398,0.516563728
Glendora L.A. County Neighborhood (Current),glendora,-117.8417845,POINT(34.142040999122969 -117.84178450000023),34.142041,Glendora,glendora,19.54134036,standalone-city,7645,7792,147.018868,12284,231.773585,12241,230.962264,0,0,43,0.811321,4220.955717,79.640674,5454.11,102.907736,80.809956,1.524716,0.35127849
La Verne L.A. County Neighborhood (Current),la-verne,-117.774525,POINT(34.124883999123185 -117.7745250000001),34.124884,La Verne,la-verne,8.572950189,standalone-city,4748,4630,159.655172,6821,235.206897,6780,233.793103,0,0,41,1.413793,2016.639663,69.539299,2893.243,99.767,47.162271,1.626285,0.604719764
San Dimas L.A. County Neighborhood (Current),san-dimas,-117.8132685,POINT(34.115259499123212 -117.81326850000013),34.1152595,San Dimas,san-dimas,15.62820379,standalone-city,2699,2931,146.55,4405,220.25,4367,218.35,0,0,38,1.9,1441.234394,72.06172,1960.602,98.0301,35.832564,1.791628,0.870162583
Pacific Palisades L.A. County Neighborhood (Current),pacific-palisades,-118.545859,POINT(34.078366733694963 -118.54585899824386),34.07836673,Pacific Palisades,pacific-palisades,22.83760138,segment-of-a-city,1272,1403,127.545455,2998,272.545455,2971,270.090909,0,0,27,2.454545,719.377248,65.397932,964.79,87.708182,15.192866,1.38117,0.908784921
Claremont L.A. County Neighborhood (Current),claremont,-117.7187695,POINT(34.122365138512784 -117.71876950000001),34.12236514,Claremont,claremont,16.66168657,standalone-city,2996,3028,151.4,4629,231.45,4601,230.05,0,0,28,1.4,1313.314347,65.665717,1871.058,93.5529,31.490491,1.574525,0.608563356
Ladera Heights L.A. County Neighborhood (Current),ladera-heights,-118.3741075,POINT(33.996097001972416 -118.37410748609757),33.996097,Ladera Heights,ladera-heights,2.939737636,unincorporated-area,6,,,,,,,,,,,,,,,,,
Westchester L.A. County Neighborhood (Current),westchester,-118.3982926,POINT(33.95599525987285 -118.39829259016352),33.95599526,Westchester,westchester,10.80921171,segment-of-a-city,667,753,107.571429,1672,238.857143,1652,236,0,0,20,2.857143,234.712582,33.530369,329.612,47.087429,11.438663,1.634095,1.210653753
Inglewood L.A. County Neighborhood (Current),inglewood,-118.3461175,POINT(33.954067500238899 -118.34611749302944),33.9540675,Inglewood,inglewood,9.122682999,standalone-city,879,773,154.6,1161,232.2,1151,230.2,0,0,10,2,173.999068,34.799814,268.949,53.7898,8.898907,1.779781,0.868809731
Pico-Robertson L.A. County Neighborhood (Current),pico-robertson,-118.3913255,POINT(34.05373199912394 -118.39132550000005),34.053732,Pico-Robertson,pico-robertson,1.031556447,segment-of-a-city,474,212,106,472,236,462,231,0,0,10,5,87.912137,43.956068,110.06,55.03,2.488184,1.244092,2.164502165
Cerritos L.A. County Neighborhood (Current),cerritos,-118.0686375,POINT(33.86689249912628 -118.06863750000007),33.8668925,Cerritos,cerritos,8.858255458,standalone-city,2445,2219,170.692308,3486,268.153846,3459,266.076923,0,0,27,2.076923,1002.651323,77.127025,1356.865,104.374231,19.548852,1.503758,0.78057242
Lakewood L.A. County Neighborhood (Current),lakewood,-118.113051,POINT(33.844692999126622 -118.11305100000018),33.844693,Lakewood,lakewood,9.512487009,standalone-city,975,1129,161.285714,1757,251,1725,246.428571,0,0,32,4.571429,494.849083,70.692726,691.231,98.747286,10.548989,1.506998,1.855072464
Bellflower L.A. County Neighborhood (Current),bellflower,-118.1290315,POINT(33.88801349912606 -118.12903150000017),33.8880135,Bellflower,bellflower,6.195311624,standalone-city,1913,1937,149,3123,240.230769,3052,234.769231,0,0,71,5.461538,815.739983,62.749229,1073.289,82.560692,19.590227,1.506941,2.326343381
Gardena L.A. County Neighborhood (Current),gardena,-118.308627,POINT(33.891005999125994 -118.30862700000014),33.891006,Gardena,gardena,5.843891847,standalone-city,174,,,,,,,,,,,,,,,,,
South Park L.A. County Neighborhood (Current),south-park,-118.268757,POINT(33.996463999124586 -118.26875699999999),33.996464,South Park,south-park,1.409351761,segment-of-a-city,177,135,135,197,197,196,196,0,0,1,1,48.147545,48.147545,66.361,66.361,1.370834,1.370834,0.510204082
Central-Alameda L.A. County Neighborhood (Current),central-alameda,-118.2472125,POINT(34.006864031207506 -118.24721250000012),34.00686403,Central-Alameda,central-alameda,2.182694848,segment-of-a-city,332,285,142.5,433,216.5,429,214.5,0,0,4,2,93.563982,46.781991,132.004,66.002,2.766192,1.383096,0.932400932
Porter Ranch L.A. County Neighborhood (Current),porter-ranch,-118.5487295,POINT(34.278216499201754 -118.54872950000006),34.2782165,Porter Ranch,porter-ranch,5.586169659,segment-of-a-city,704,747,186.75,1055,263.75,1052,263,0,0,3,0.75,174.196463,43.549116,251.027,62.75675,5.821925,1.455481,0.285171103
Citrus L.A. County Neighborhood (Current),citrus,-117.892164,POINT(34.11618000242531 -117.89216399278311),34.11618,Citrus,citrus,1.011550851,unincorporated-area,13,,,,,,,,,,,,,,,,,
Lynwood L.A. County Neighborhood (Current),lynwood,-118.2028265,POINT(33.925213499125533 -118.20282648482208),33.9252135,Lynwood,lynwood,4.900226983,standalone-city,421,544,181.333333,790,263.333333,775,258.333333,0,0,15,5,163.144085,54.381362,220.036,73.345333,4.337508,1.445836,1.935483871
Bell L.A. County Neighborhood (Current),bell,-118.179166,POINT(33.981160999124889 -118.17916600000018),33.981161,Bell,bell,2.554028842,standalone-city,399,624,156,909,227.25,905,226.25,0,0,4,1,139.056311,34.764078,199.057,49.76425,5.714807,1.428702,0.44198895
Cudahy L.A. County Neighborhood (Current),cudahy,-118.1855725,POINT(33.962620499125038 -118.18557250000019),33.9626205,Cudahy,cudahy,1.229035538,standalone-city,22,,,,,,,,,,,,,,,,,
Covina L.A. County Neighborhood (Current),covina,-117.883922,POINT(34.087495499309327 -117.88392199287892),34.0874955,Covina,covina,7.6040265,standalone-city,5,,,,,,,,,,,,,,,,,
Paramount L.A. County Neighborhood (Current),paramount,-118.1653905,POINT(33.899154499125913 -118.16539050000017),33.8991545,Paramount,paramount,4.854627177,standalone-city,379,637,159.25,939,234.75,925,231.25,0,0,14,3.5,225.086111,56.271528,326.882,81.7205,7.211458,1.802864,1.513513514
Hancock Park L.A. County Neighborhood (Current),hancock-park,-118.3350095,POINT(34.072759499123613 -118.3350095),34.0727595,Hancock Park,hancock-park,1.517979557,segment-of-a-city,328,329,109.666667,688,229.333333,683,227.666667,0,0,5,1.666667,154.425792,51.475264,192.892,64.297333,3.745919,1.24864,0.732064422
Hyde Park L.A. County Neighborhood (Current),hyde-park,-118.3377585,POINT(33.985430999124816 -118.33775850000006),33.985431,Hyde Park,hyde-park,2.884646416,segment-of-a-city,350,495,165,775,258.333333,771,257,0,0,4,1.333333,122.813835,40.937945,164.898,54.966,4.448487,1.482829,0.518806744
Westmont L.A. County Neighborhood (Current),westmont,-118.304639,POINT(33.945207502436951 -118.30463897559736),33.9452075,Westmont,westmont,1.843815835,unincorporated-area,185,,,,,,,,,,,,,,,,,
Gramercy Park L.A. County Neighborhood (Current),gramercy-park,-118.308984,POINT(33.949062001923494 -118.30898400000005),33.949062,Gramercy Park,gramercy-park,1.134038823,segment-of-a-city,384,545,181.666667,823,274.333333,819,273,0,0,4,1.333333,114.678487,38.226162,226.682,75.560667,5.642268,1.880756,0.488400488
East Compton L.A. County Neighborhood (Current),east-compton,-118.195989,POINT(33.894016822529835 -118.19598900000028),33.89401682,East Compton,east-compton,0.834359226,unincorporated-area,163,,,,,,,,,,,,,,,,,
Alondra Park L.A. County Neighborhood (Current),alondra-park,-118.335156,POINT(33.889617004889644 -118.33515598608159),33.889617,Alondra Park,alondra-park,1.139894231,unincorporated-area,4,,,,,,,,,,,,,,,,,
Florence-Firestone L.A. County Neighborhood (Current),florence-firestone,-118.2419205,POINT(33.966101520272787 -118.24192048907494),33.96610152,Florence-Firestone,florence-firestone,3.579486017,unincorporated-area,894,1074,153.428571,1644,234.857143,1637,233.857143,0,0,7,1,327.862007,46.83743,455.848,65.121143,9.788979,1.398426,0.427611484
Walnut Park L.A. County Neighborhood (Current),walnut-park,-118.2205115,POINT(33.966981503722153 -118.22051147887569),33.9669815,Walnut Park,walnut-park,0.734515844,unincorporated-area,714,1299,162.375,1979,247.375,1960,245,1,0.125,18,2.25,354.54877,44.318596,495.57,61.94625,11.105587,1.388198,0.918367347
Calabasas L.A. County Neighborhood (Current),calabasas,-118.6716317,POINT(34.136254499122948 -118.67163173539396),34.1362545,Calabasas,calabasas,18.54261351,standalone-city,1107,1287,128.7,2084,208.4,2074,207.4,0,0,10,1,481.018123,48.101812,704.181,70.4181,15.72196,1.572196,0.482160077
Hidden Hills L.A. County Neighborhood (Current),hidden-hills,-118.657056,POINT(34.16405683610931 -118.65705600000015),34.16405684,Hidden Hills,hidden-hills,1.703973149,standalone-city,21,,,,,,,,,,,,,,,,,
Larchmont L.A. County Neighborhood (Current),larchmont,-118.317809,POINT(34.079959499123596 -118.317809),34.0799595,Larchmont,larchmont,0.486332165,segment-of-a-city,303,450,90,979,195.8,948,189.6,0,0,31,6.2,232.681359,46.536272,290.386,58.0772,6.275405,1.255081,3.270042194
Artesia L.A. County Neighborhood (Current),artesia,-118.080101,POINT(33.866895999126271 -118.08010100000017),33.866896,Artesia,artesia,1.632204177,standalone-city,273,275,137.5,456,228,439,219.5,0,0,17,8.5,144.874912,72.437456,205.961,102.9805,3.386189,1.693095,3.872437358
Adams-Normandie L.A. County Neighborhood (Current),adams-normandie,-118.300208,POINT(34.031461499124156 -118.30020800000011),34.0314615,Adams-Normandie,adams-normandie,0.805350188,segment-of-a-city,297,486,121.5,907,226.75,871,217.75,0,0,36,9,179.177442,44.79436,234.317,58.57925,5.280463,1.320116,4.133180253
Bel-Air L.A. County Neighborhood (Current),bel-air,-118.4584155,POINT(34.102056999123342 -118.45841550000007),34.102057,Bel-Air,bel-air,6.373321431,segment-of-a-city,913,1196,119.6,2199,219.9,2157,215.7,0,0,42,4.2,775.709821,77.570982,1022.768,102.2768,14.815442,1.481544,1.947148818
Rolling Hills L.A. County Neighborhood (Current),rolling-hills,-118.3481265,POINT(33.762682999127549 -118.34812650000021),33.762683,Rolling Hills,rolling-hills,3.602126313,standalone-city,111,,,,,,,,,,,,,,,,,
North Hills L.A. County Neighborhood (Current),north-hills,-118.477117,POINT(34.238702499121729 -118.47711700000006),34.2387025,North Hills,north-hills,5.308118012,segment-of-a-city,579,518,172.666667,779,259.666667,778,259.333333,0,0,1,0.333333,151.710796,50.570265,196.244,65.414667,4.227844,1.409281,0.128534704
Mission Hills L.A. County Neighborhood (Current),mission-hills,-118.4571625,POINT(34.271661499121265 -118.45716250000007),34.2716615,Mission Hills,mission-hills,3.187497589,segment-of-a-city,247,144,144,215,215,209,209,0,0,6,6,53.264506,53.264506,73.189,73.189,1.436898,1.436898,2.870813397
Florence L.A. County Neighborhood (Current),florence,-118.2686065,POINT(33.974564000774492 -118.26860650000008),33.974564,Florence,florence,2.797678853,segment-of-a-city,294,253,126.5,367,183.5,353,176.5,0,0,14,7,94.570113,47.285057,134.428,67.214,3.015424,1.507712,3.966005666
Green Meadows L.A. County Neighborhood (Current),green-meadows,-118.26149,POINT(33.941634094823527 -118.26148999301319),33.94163409,Green Meadows,green-meadows,2.219852493,segment-of-a-city,113,,,,,,,,,,,,,,,,,
Watts L.A. County Neighborhood (Current),watts,-118.2399365,POINT(33.941619001308609 -118.2399365),33.941619,Watts,watts,2.122397318,segment-of-a-city,125,,,,,,,,,,,,,,,,,
Lawndale L.A. County Neighborhood (Current),lawndale,-118.3564765,POINT(33.887710499125994 -118.3564764903399),33.8877105,Lawndale,lawndale,1.968465235,standalone-city,203,,,,,,,,,,,,,,,,,
Marina del Rey L.A. County Neighborhood (Current),marina-del-rey,-118.4478695,POINT(33.975323504268417 -118.44786948141424),33.9753235,Marina del Rey,marina-del-rey,1.454771686,unincorporated-area,13,,,,,,,,,,,,,,,,,
Vermont Knolls L.A. County Neighborhood (Current),vermont-knolls,-118.290507,POINT(33.967009999124997 -118.29050700000013),33.96701,Vermont Knolls,vermont-knolls,1.141708822,segment-of-a-city,13,,,,,,,,,,,,,,,,,
Lake View Terrace L.A. County Neighborhood (Current),lake-view-terrace,-118.3618685,POINT(34.28376149912124 -118.3618685),34.2837615,Lake View Terrace,lake-view-terrace,4.231046636,segment-of-a-city,1,,,,,,,,,,,,,,,,,
Lopez Kagel Canyons L.A. County Neighborhood (Current),lopezkagel-canyons,-118.3855585,POINT(34.300821499121156 -118.38555850000017),34.3008215,Lopez/Kagel Canyons,lopezkagel-canyons,3.574419413,unincorporated-area,7,,,,,,,,,,,,,,,,,
El Sereno L.A. County Neighborhood (Current),el-sereno,-118.1762975,POINT(34.082242183204471 -118.1762975),34.08224218,El Sereno,el-sereno,4.167778899,segment-of-a-city,2,,,,,,,,,,,,,,,,,
Topanga L.A. County Neighborhood (Current),topanga,-118.6084202,POINT(34.092639152756504 -118.60842021657524),34.09263915,Topanga,topanga,19.23796825,unincorporated-area,5,,,,,,,,,,,,,,,,,
Playa del Rey L.A. County Neighborhood (Current),playa-del-rey,-118.4413395,POINT(33.945661530783255 -118.44133951162496),33.94566153,Playa del Rey,playa-del-rey,2.754293106,segment-of-a-city,117,99,99,235,235,231,231,0,0,4,4,35.628284,35.628284,47.029,47.029,1.471188,1.471188,1.731601732
Del Aire L.A. County Neighborhood (Current),del-aire,-118.369832,POINT(33.915552004076844 -118.36983198490955),33.915552,Del Aire,del-aire,0.989829124,unincorporated-area,69,134,134,241,241,235,235,0,0,6,6,28.859627,28.859627,43.899,43.899,1.693129,1.693129,2.553191489
Charter Oak L.A. County Neighborhood (Current),charter-oak,-117.85752,POINT(34.100075003109005 -117.85751998453503),34.100075,Charter Oak,charter-oak,0.921541249,unincorporated-area,11,154,154,229,229,229,229,0,0,0,0,78.315868,78.315868,108.582,108.582,1.798045,1.798045,0
Burbank L.A. County Neighborhood (Current),burbank,-118.325211,POINT(34.182010499122441 -118.32521100000017),34.1820105,Burbank,burbank,17.34184248,standalone-city,10,,,,,,,,,,,,,,,,,
Pacoima L.A. County Neighborhood (Current),pacoima,-118.4189085,POINT(34.26360659127154 -118.41890850000007),34.26360659,Pacoima,pacoima,7.137553957,segment-of-a-city,429,512,170.666667,688,229.333333,684,228,0,0,4,1.333333,197.74412,65.914707,276.53,92.176667,4.247068,1.415689,0.584795322
Vermont Vista L.A. County Neighborhood (Current),vermont-vista,-118.285451,POINT(33.941708042365043 -118.28545100000014),33.94170804,Vermont Vista,vermont-vista,1.645532615,segment-of-a-city,28,,,,,,,,,,,,,,,,,
Broadway-Manchester L.A. County Neighborhood (Current),broadway-manchester,-118.2753515,POINT(33.941223502886629 -118.27535153247453),33.9412235,Broadway-Manchester,broadway-manchester,1.558485825,segment-of-a-city,100,129,129,198,198,193,193,0,0,5,5,48.892904,48.892904,70.975,70.975,1.556886,1.556886,2.590673575
Century City L.A. County Neighborhood (Current),century-city,-118.415083,POINT(34.055325502171065 -118.41508300000005),34.0553255,Century City,century-city,0.700611363,segment-of-a-city,70,80,80,261,261,260,260,0,0,1,1,45.749939,45.749939,59.438,59.438,1.233738,1.233738,0.384615385
Manchester Square L.A. County Neighborhood (Current),manchester-square,-118.308984,POINT(33.967165274809105 -118.30898400000005),33.96716527,Manchester Square,manchester-square,1.012641265,segment-of-a-city,2,,,,,,,,,,,,,,,,,
Unincorporated Santa Susana Mountains L.A. County Neighborhood (Current),unincorporated-santa-susana-mountains,-118.6168005,POINT(34.361843886571933 -118.61680047572341),34.36184389,Unincorporated Santa Susana Mountains,unincorporated-santa-susana-mountains,78.10786888,unincorporated-area,1,,,,,,,,,,,,,,,,,
Montebello L.A. County Neighborhood (Current),montebello,-118.1083374,POINT(34.010314998189017 -118.10833743364199),34.010315,Montebello,montebello,8.454300038,standalone-city,2,,,,,,,,,,,,,,,,,
View Park-Windsor Hills L.A. County Neighborhood (Current),view-park-windsor-hills,-118.3485595,POINT(33.995646003043063 -118.34855947912703),33.995646,View Park-Windsor Hills,view-park-windsor-hills,1.841974847,unincorporated-area,166,351,175.5,517,258.5,506,253,0,0,11,5.5,98.257086,49.128543,128.562,64.281,2.829684,1.414842,2.173913043
Bell Gardens L.A. County Neighborhood (Current),bell-gardens,-118.149936,POINT(33.965685999125014 -118.1499360000002),33.965686,Bell Gardens,bell-gardens,2.48028549,standalone-city,19,,,,,,,,,,,,,,,,,
Vermont-Slauson L.A. County Neighborhood (Current),vermont-slauson,-118.2903575,POINT(33.983913999124709 -118.29035750000011),33.983914,Vermont-Slauson,vermont-slauson,1.442452565,segment-of-a-city,65,,,,,,,,,,,,,,,,,
Willowbrook L.A. County Neighborhood (Current),willowbrook,-118.2523125,POINT(33.915710503828592 -118.25231247908229),33.9157105,Willowbrook,willowbrook,3.766360726,unincorporated-area,153,286,143,407,203.5,396,198,0,0,11,5.5,83.036039,41.51802,110.789,55.3945,2.72026,1.36013,2.777777778
Palos Verdes Estates L.A. County Neighborhood (Current),palos-verdes-estates,-118.390122,POINT(33.783316814743465 -118.39012200169401),33.78331681,Palos Verdes Estates,palos-verdes-estates,4.727204079,standalone-city,1328,969,161.5,1555,259.166667,1547,257.833333,1,0.166667,7,1.166667,398.402819,66.40047,549.081,91.5135,8.780958,1.463493,0.452488688
Van Nuys L.A. County Neighborhood (Current),van-nuys,-118.4639545,POINT(34.196505499122246 -118.4639545),34.1965055,Van Nuys,van-nuys,8.990908919,segment-of-a-city,639,513,102.6,965,193,955,191,0,0,10,2,218.167076,43.633415,290.782,58.1564,9.014594,1.802919,1.047120419
Sawtelle L.A. County Neighborhood (Current),sawtelle,-118.4505911,POINT(34.03506728275898 -118.45059109758868),34.03506728,Sawtelle,sawtelle,2.691180945,segment-of-a-city,1044,1388,99.142857,3485,248.928571,3427,244.785714,0,0,58,4.142857,647.152047,46.225146,820.097,58.578357,19.323504,1.38025,1.692442369
Rancho Dominguez L.A. County Neighborhood (Current),rancho-dominguez,-118.2182915,POINT(33.859875999126409 -118.21829150000025),33.859876,Rancho Dominguez,rancho-dominguez,2.666427561,unincorporated-area,26,159,159,263,263,255,255,0,0,8,8,55.285313,55.285313,80.021,80.021,1.678957,1.678957,3.137254902
Compton L.A. County Neighborhood (Current),compton,-118.2218105,POINT(33.893251999125937 -118.2218104930422),33.893252,Compton,compton,10.26041138,standalone-city,345,155,155,202,202,200,200,0,0,2,2,49.904599,49.904599,74.338,74.338,1.514049,1.514049,1
Arlington Heights L.A. County Neighborhood (Current),arlington-heights,-118.3234085,POINT(34.04491049912405 -118.3234085),34.0449105,Arlington Heights,arlington-heights,1.031415235,segment-of-a-city,283,255,127.5,459,229.5,439,219.5,0,0,20,10,96.744111,48.372056,120.488,60.244,2.800158,1.400079,4.555808656
Harvard Heights L.A. County Neighborhood (Current),harvard-heights,-118.307658,POINT(34.045060999124097 -118.307658),34.045061,Harvard Heights,harvard-heights,0.791828822,segment-of-a-city,140,90,90,170,170,164,164,0,0,6,6,48.972213,48.972213,63.405,63.405,1.371632,1.371632,3.658536585
Lomita L.A. County Neighborhood (Current),lomita,-118.317966,POINT(33.791309499127209 -118.31796600000017),33.7913095,Lomita,lomita,1.917182015,standalone-city,430,279,139.5,505,252.5,502,251,0,0,3,1.5,94.829617,47.414808,122.472,61.236,3.160728,1.580364,0.597609562
Encino L.A. County Neighborhood (Current),encino,-118.499515,POINT(34.1562244991227 -118.49951500000012),34.1562245,Encino,encino,9.499707,segment-of-a-city,1228,1308,145.333333,2274,252.666667,2256,250.666667,0,0,18,2,386.884664,42.987185,522.551,58.061222,11.869345,1.318816,0.79787234
West Carson L.A. County Neighborhood (Current),west-carson,-118.2922775,POINT(33.822072500607462 -118.29227748370761),33.8220725,West Carson,west-carson,2.279061382,unincorporated-area,238,,,,,,,,,,,,,,,,,
Carthay L.A. County Neighborhood (Current),carthay,-118.36891,POINT(34.057855624951706 -118.36891),34.05785562,Carthay,carthay,0.504675757,segment-of-a-city,5,,,,,,,,,,,,,,,,,
Harbor Gateway L.A. County Neighborhood (Current),harbor-gateway,-118.295309,POINT(33.868515499126232 -118.29530900000007),33.8685155,Harbor Gateway,harbor-gateway,5.140923125,segment-of-a-city,64,407,135.666667,660,220,642,214,0,0,18,6,125.331021,41.777007,176.779,58.926333,4.493797,1.497932,2.803738318
Jefferson Park L.A. County Neighborhood (Current),jefferson-park,-118.3220585,POINT(34.028211499124154 -118.32205850000005),34.0282115,Jefferson Park,jefferson-park,1.419020098,segment-of-a-city,21,,,,,,,,,,,,,,,,,
West Adams L.A. County Neighborhood (Current),west-adams,-118.3551786,POINT(34.02886149912419 -118.35517858045984),34.0288615,West Adams,west-adams,1.482008194,segment-of-a-city,304,326,163,545,272.5,538,269,0,0,7,3.5,106.846414,53.423207,136.939,68.4695,2.731435,1.365717,1.301115242
Brentwood L.A. County Neighborhood (Current),brentwood,-118.4921885,POINT(34.086240999123547 -118.49218850000007),34.086241,Brentwood,brentwood,15.22370141,segment-of-a-city,871,709,141.8,1248,249.6,1241,248.2,0,0,7,1.4,361.747933,72.349587,472.91,94.582,7.126699,1.42534,0.564061241
Rancho Palos Verdes L.A. County Neighborhood (Current),rancho-palos-verdes,-118.3598075,POINT(33.75869892565828 -118.35980750108605),33.75869893,Rancho Palos Verdes,rancho-palos-verdes,13.39404787,standalone-city,2349,2651,139.526316,4305,226.578947,4247,223.526316,0,0,58,3.052632,1246.522559,65.60645,1744.782,91.830632,31.841035,1.675844,1.365669885
Beverly Crest L.A. County Neighborhood (Current),beverly-crest,-118.423263,POINT(34.106006999123245 -118.42326299999999),34.106007,Beverly Crest,beverly-crest,8.236092999,segment-of-a-city,522,566,113.2,1040,208,1025,205,0,0,15,3,334.451536,66.890307,494.483,98.8966,7.780908,1.556182,1.463414634
Rancho Park L.A. County Neighborhood (Current),rancho-park,-118.423125,POINT(34.034314999124099 -118.42312500000006),34.034315,Rancho Park,rancho-park,0.599121036,segment-of-a-city,169,207,103.5,501,250.5,497,248.5,0,0,4,2,93.171035,46.585518,115.756,57.878,2.614132,1.307066,0.804828974
Palms L.A. County Neighborhood (Current),palms,-118.40903,POINT(34.024597526725373 -118.40902995476588),34.02459753,Palms,palms,1.945359016,segment-of-a-city,1431,1406,100.428571,3690,263.571429,3654,261,0,0,36,2.571429,551.682231,39.405874,686.81,49.057857,19.361123,1.382937,0.985221675
El Segundo L.A. County Neighborhood (Current),el-segundo,-118.4022307,POINT(33.916582999125737 -118.40223073369825),33.916583,El Segundo,el-segundo,5.45900813,standalone-city,261,256,128,544,272,533,266.5,0,0,11,5.5,63.019201,31.5096,78.302,39.151,2.496254,1.248127,2.063789869
Venice L.A. County Neighborhood (Current),venice,-118.4628457,POINT(33.986273217151727 -118.46284569710343),33.98627322,Venice,venice,3.170765841,segment-of-a-city,1094,1071,97.363636,2713,246.636364,2617,237.909091,0,0,96,8.727273,463.734206,42.157655,615.252,55.932,15.78879,1.435345,3.668322507
